schema_version,split_id,sample,selected_on_train,trade_dates,strategy_id,trade_date,sample_signal_occurrence,sample_duplicate_signal,signal_id,symbol,direction,entry_bar_index,entry_time,entry_price,selected_first_target_points,selected_stop_points,selected_runner_target_points,selected_runner_stop_mode,exit_reason,exit_bar_index,exit_time,stop_price,first_target_price,runner_target_price,leg1_exit_price,runner_exit_price,first_target_hit,holding_bars,gross_points,gross_usd,commission_usd,slippage_usd,net_usd,notes
1,scaled_scalp_walk_forward_window=101:train_dates=20:holdout_dates=5,holdout,true,2026-03-05;2026-03-06;2026-03-09;2026-03-10;2026-03-11,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-09,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-09_16334_short_2,ESU26-CME,short,16334,2026-3-9 11:42:00.000000,6815.25,5,10,10,initial,full_stop_hit,16337,2026-3-9 11:51:00.000000,6825.25,6810.25,6805.25,6825.25,6825.25,false,3,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=101:train_dates=20:holdout_dates=5,holdout,true,2026-03-05;2026-03-06;2026-03-09;2026-03-10;2026-03-11,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-09,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-09_16346_short_3,ESU26-CME,short,16346,2026-3-9 12:18:00.000000,6824.5,5,10,10,initial,full_stop_hit,16347,2026-3-9 12:21:00.000000,6834.5,6819.5,6814.5,6834.5,6834.5,false,1,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=101:train_dates=20:holdout_dates=5,holdout,true,2026-03-05;2026-03-06;2026-03-09;2026-03-10;2026-03-11,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-09,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-09_16369_short_4,ESU26-CME,short,16369,2026-3-9 13:27:00.000000,6818.75,5,10,10,initial,runner_initial_stop_hit,16385,2026-3-9 14:15:00.000000,6828.75,6813.75,6808.75,6813.75,6828.75,true,16,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=101:train_dates=20:holdout_dates=5,holdout,true,2026-03-05;2026-03-06;2026-03-09;2026-03-10;2026-03-11,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-09,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-09_16387_short_5,ESU26-CME,short,16387,2026-3-9 14:21:00.000000,6831.75,5,10,10,initial,full_stop_hit,16391,2026-3-9 14:33:00.000000,6841.75,6826.75,6821.75,6841.75,6841.75,false,4,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=101:train_dates=20:holdout_dates=5,holdout,true,2026-03-05;2026-03-06;2026-03-09;2026-03-10;2026-03-11,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-10,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-10_16434_long_0,ESU26-CME,long,16434,2026-3-10 09:57:00.000000,6888.25,5,10,10,initial,runner_target_hit,16436,2026-3-10 10:03:00.000000,6878.25,6893.25,6898.25,6893.25,6898.25,true,2,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=101:train_dates=20:holdout_dates=5,holdout,true,2026-03-05;2026-03-06;2026-03-09;2026-03-10;2026-03-11,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-10,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-10_16444_short_1,ESU26-CME,short,16444,2026-3-10 10:27:00.000000,6906.25,5,10,10,initial,full_stop_hit,16446,2026-3-10 10:33:00.000000,6916.25,6901.25,6896.25,6916.25,6916.25,false,2,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=101:train_dates=20:holdout_dates=5,holdout,true,2026-03-05;2026-03-06;2026-03-09;2026-03-10;2026-03-11,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-10,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-10_16469_short_2,ESU26-CME,short,16469,2026-3-10 11:42:00.000000,6945.25,5,10,10,initial,runner_target_hit,16476,2026-3-10 12:03:00.000000,6955.25,6940.25,6935.25,6940.25,6935.25,true,7,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=101:train_dates=20:holdout_dates=5,holdout,true,2026-03-05;2026-03-06;2026-03-09;2026-03-10;2026-03-11,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-10,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-10_16480_short_3,ESU26-CME,short,16480,2026-3-10 12:15:00.000000,6934,5,10,10,initial,full_stop_hit,16483,2026-3-10 12:24:00.000000,6944,6929,6924,6944,6944,false,3,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=101:train_dates=20:holdout_dates=5,holdout,true,2026-03-05;2026-03-06;2026-03-09;2026-03-10;2026-03-11,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-10,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-10_16487_short_4,ESU26-CME,short,16487,2026-3-10 12:36:00.000000,6943.5,5,10,10,initial,runner_initial_stop_hit,16496,2026-3-10 13:03:00.000000,6953.5,6938.5,6933.5,6938.5,6953.5,true,9,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=101:train_dates=20:holdout_dates=5,holdout,true,2026-03-05;2026-03-06;2026-03-09;2026-03-10;2026-03-11,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-10,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-10_16501_short_5,ESU26-CME,short,16501,2026-3-10 13:18:00.000000,6954,5,10,10,initial,full_stop_hit,16504,2026-3-10 13:27:00.000000,6964,6949,6944,6964,6964,false,3,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=101:train_dates=20:holdout_dates=5,holdout,true,2026-03-05;2026-03-06;2026-03-09;2026-03-10;2026-03-11,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-10,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-10_16511_short_6,ESU26-CME,short,16511,2026-3-10 13:48:00.000000,6951,5,10,10,initial,runner_target_hit,16519,2026-3-10 14:12:00.000000,6961,6946,6941,6946,6941,true,8,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=101:train_dates=20:holdout_dates=5,holdout,true,2026-03-05;2026-03-06;2026-03-09;2026-03-10;2026-03-11,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-10,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-10_16535_long_7,ESU26-CME,long,16535,2026-3-10 15:00:00.000000,6915.25,5,10,10,initial,runner_target_hit,16541,2026-3-10 15:18:00.000000,6905.25,6920.25,6925.25,6920.25,6925.25,true,6,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=101:train_dates=20:holdout_dates=5,holdout,true,2026-03-05;2026-03-06;2026-03-09;2026-03-10;2026-03-11,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-10,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-10_16540_long_8,ESU26-CME,long,16540,2026-3-10 15:15:00.000000,6921.25,5,10,10,initial,full_stop_hit,16542,2026-3-10 15:21:00.000000,6911.25,6926.25,6931.25,6911.25,6911.25,false,2,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=101:train_dates=20:holdout_dates=5,holdout,true,2026-03-05;2026-03-06;2026-03-09;2026-03-10;2026-03-11,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-11,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-11_16570_short_0,ESU26-CME,short,16570,2026-3-11 10:00:00.000000,6918,5,10,10,initial,runner_target_hit,16571,2026-3-11 10:03:00.000000,6928,6913,6908,6913,6908,true,1,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=101:train_dates=20:holdout_dates=5,holdout,true,2026-03-05;2026-03-06;2026-03-09;2026-03-10;2026-03-11,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-11,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-11_16583_long_1,ESU26-CME,long,16583,2026-3-11 10:39:00.000000,6897.25,5,10,10,initial,runner_target_hit,16586,2026-3-11 10:48:00.000000,6887.25,6902.25,6907.25,6902.25,6907.25,true,3,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=101:train_dates=20:holdout_dates=5,holdout,true,2026-03-05;2026-03-06;2026-03-09;2026-03-10;2026-03-11,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-11,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-11_16597_long_2,ESU26-CME,long,16597,2026-3-11 11:21:00.000000,6888.25,5,10,10,initial,runner_initial_stop_hit,16599,2026-3-11 11:27:00.000000,6878.25,6893.25,6898.25,6893.25,6878.25,true,2,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=101:train_dates=20:holdout_dates=5,holdout,true,2026-03-05;2026-03-06;2026-03-09;2026-03-10;2026-03-11,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-11,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-11_16610_long_3,ESU26-CME,long,16610,2026-3-11 12:00:00.000000,6869,5,10,10,initial,runner_target_hit,16620,2026-3-11 12:30:00.000000,6859,6874,6879,6874,6879,true,10,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=101:train_dates=20:holdout_dates=5,holdout,true,2026-03-05;2026-03-06;2026-03-09;2026-03-10;2026-03-11,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-11,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-11_16626_long_4,ESU26-CME,long,16626,2026-3-11 12:48:00.000000,6884.25,5,10,10,initial,runner_target_hit,16630,2026-3-11 13:00:00.000000,6874.25,6889.25,6894.25,6889.25,6894.25,true,4,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=101:train_dates=20:holdout_dates=5,holdout,true,2026-03-05;2026-03-06;2026-03-09;2026-03-10;2026-03-11,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-11,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-11_16636_long_5,ESU26-CME,long,16636,2026-3-11 13:18:00.000000,6887.25,5,10,10,initial,runner_initial_stop_hit,16642,2026-3-11 13:36:00.000000,6877.25,6892.25,6897.25,6892.25,6877.25,true,6,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=101:train_dates=20:holdout_dates=5,holdout,true,2026-03-05;2026-03-06;2026-03-09;2026-03-10;2026-03-11,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-11,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-11_16644_long_6,ESU26-CME,long,16644,2026-3-11 13:42:00.000000,6874,5,10,10,initial,runner_target_hit,16647,2026-3-11 13:51:00.000000,6864,6879,6884,6879,6884,true,3,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=101:train_dates=20:holdout_dates=5,holdout,true,2026-03-05;2026-03-06;2026-03-09;2026-03-10;2026-03-11,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-11,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-11_16655_long_7,ESU26-CME,long,16655,2026-3-11 14:15:00.000000,6873.25,5,10,10,initial,runner_target_hit,16659,2026-3-11 14:27:00.000000,6863.25,6878.25,6883.25,6878.25,6883.25,true,4,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=101:train_dates=20:holdout_dates=5,holdout,true,2026-03-05;2026-03-06;2026-03-09;2026-03-10;2026-03-11,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-11,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-11_16662_long_8,ESU26-CME,long,16662,2026-3-11 14:36:00.000000,6881.75,5,10,10,initial,runner_target_hit,16688,2026-3-11 15:54:00.000000,6871.75,6886.75,6891.75,6886.75,6891.75,true,26,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=101:train_dates=20:holdout_dates=5,holdout,true,2026-03-05;2026-03-06;2026-03-09;2026-03-10;2026-03-11,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-11,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-11_16681_long_9,ESU26-CME,long,16681,2026-3-11 15:33:00.000000,6884.5,5,10,10,initial,runner_target_hit,16688,2026-3-11 15:54:00.000000,6874.5,6889.5,6894.5,6889.5,6894.5,true,7,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-12,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-12_16706_short_0,ESU26-CME,short,16706,2026-3-12 10:03:00.000000,6830.25,5,10,10,initial,runner_target_hit,16712,2026-3-12 10:21:00.000000,6840.25,6825.25,6820.25,6825.25,6820.25,true,6,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-12,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-12_16752_short_1,ESU26-CME,short,16752,2026-3-12 12:21:00.000000,6833.5,5,10,10,initial,runner_target_hit,16753,2026-3-12 12:24:00.000000,6843.5,6828.5,6823.5,6828.5,6823.5,true,1,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-12,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-12_16759_short_2,ESU26-CME,short,16759,2026-3-12 12:42:00.000000,6825.25,5,10,10,initial,runner_target_hit,16760,2026-3-12 12:45:00.000000,6835.25,6820.25,6815.25,6820.25,6815.25,true,1,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-12,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-12_16767_short_3,ESU26-CME,short,16767,2026-3-12 13:06:00.000000,6822.25,5,10,10,initial,runner_target_hit,16770,2026-3-12 13:15:00.000000,6832.25,6817.25,6812.25,6817.25,6812.25,true,3,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-12,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-12_16780_long_4,ESU26-CME,long,16780,2026-3-12 13:45:00.000000,6814,5,10,10,initial,full_stop_hit,16783,2026-3-12 13:54:00.000000,6804,6819,6824,6804,6804,false,3,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-12,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-12_16792_long_5,ESU26-CME,long,16792,2026-3-12 14:21:00.000000,6810,5,10,10,initial,full_stop_hit,16805,2026-3-12 15:00:00.000000,6800,6815,6820,6800,6800,false,13,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-12,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-12_16797_long_6,ESU26-CME,long,16797,2026-3-12 14:36:00.000000,6806.5,5,10,10,initial,runner_initial_stop_hit,16820,2026-3-12 15:45:00.000000,6796.5,6811.5,6816.5,6811.5,6796.5,true,23,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-12,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-12_16809_long_7,ESU26-CME,long,16809,2026-3-12 15:12:00.000000,6803.75,5,10,10,initial,runner_target_hit,16815,2026-3-12 15:30:00.000000,6793.75,6808.75,6813.75,6808.75,6813.75,true,6,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-13,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-13_16852_long_0,ESU26-CME,long,16852,2026-3-13 10:36:00.000000,6817,5,10,10,initial,full_stop_hit,16853,2026-3-13 10:39:00.000000,6807,6822,6827,6807,6807,false,1,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-13,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-13_16857_long_1,ESU26-CME,long,16857,2026-3-13 10:51:00.000000,6795.25,5,10,10,initial,full_stop_hit,16858,2026-3-13 10:54:00.000000,6785.25,6800.25,6805.25,6785.25,6785.25,false,1,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-13,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-13_16881_long_2,ESU26-CME,long,16881,2026-3-13 12:03:00.000000,6765.25,5,10,10,initial,runner_target_hit,16884,2026-3-13 12:12:00.000000,6755.25,6770.25,6775.25,6770.25,6775.25,true,3,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-13,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-13_16886_long_3,ESU26-CME,long,16886,2026-3-13 12:18:00.000000,6764.25,5,10,10,initial,runner_target_hit,16891,2026-3-13 12:33:00.000000,6754.25,6769.25,6774.25,6769.25,6774.25,true,5,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-13,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-13_16891_long_4,ESU26-CME,long,16891,2026-3-13 12:33:00.000000,6771,5,10,10,initial,runner_initial_stop_hit,16895,2026-3-13 12:45:00.000000,6761,6776,6781,6776,6761,true,4,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-13,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-13_16897_long_5,ESU26-CME,long,16897,2026-3-13 12:51:00.000000,6774.25,5,10,10,initial,full_stop_hit,16898,2026-3-13 12:54:00.000000,6764.25,6779.25,6784.25,6764.25,6764.25,false,1,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-13,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-13_16919_long_6,ESU26-CME,long,16919,2026-3-13 13:57:00.000000,6752,5,10,10,initial,runner_target_hit,16925,2026-3-13 14:15:00.000000,6742,6757,6762,6757,6762,true,6,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=106:train_dates=20:holdout_dates=5,holdout,true,2026-03-12;2026-03-13;2026-03-16;2026-03-17;2026-03-18,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-03-13,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-03-13_16924_long_7,ESU26-CME,long,16924,2026-3-13 14:12:00.000000,6759.75,5,10,10,initial,runner_target_hit,16932,2026-3-13 14:36:00.000000,6749.75,6764.75,6769.75,6764.75,6769.75,true,8,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
