schema_version,context_id,outcome_id,event_key,signal_id,symbol,direction,entry_time,entry_bar_index,lookback_bars,lookback_bars_available,minutes_after_rth_open,entry_price,stop_price,first_target_price,runner_target_price,risk_points,first_target_points,runner_target_points,runner_reward_risk,signal_price_move,signal_delta_sum,signal_abs_delta_sum,lookback_range_points,average_bar_range_points,average_volume,average_trades,average_abs_delta,entry_bar_range_points,entry_open_price,entry_close_price,entry_bar_volume,entry_bar_trades,entry_bar_delta,risk_to_average_bar_range,runner_target_to_average_bar_range,signal_abs_delta_sum_to_average_abs_delta,entry_volume_to_average_volume,entry_trades_to_average_trades,entry_abs_delta_to_average_abs_delta,session_open_price,session_high_so_far,session_low_so_far,session_range_points,entry_position_in_session_range,continuation_edge_score,fade_edge_score,directional_open_distance_points,opening_range_high,opening_range_low,opening_range_points,entry_position_in_opening_range,opening_range_continuation_edge_score,opening_range_fade_edge_score,directional_opening_range_breakout_points,lookback_directional_move_points,lookback_efficiency_ratio,lookback_choppiness_score,session_bars_so_far,session_average_volume,session_average_trades,entry_volume_to_session_average_volume,entry_trades_to_session_average_trades,lookback_volume_to_session_average_volume,lookback_trades_to_session_average_trades,exit_reason,first_target_hit,net_usd,notes
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9087:runner_target_hit:9093:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9087:runner_target_hit:9093,ESU26-CME:2:9087:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9087,ESU26-CME,short,2026-02-10  10:36:00,9087,20,20,66,7110,7120,7105,7102,10,5,8,0.8,-6,-3260,3260,31.5,7.3375,11651.55,9400.5,694.65,5.5,7110.75,7110,8194,6637,-300,1.36286201,1.09028961,4.69301087,0.70325407,0.70602628,0.43187217,7102,7118.75,7087.25,31.5,0.72222222,0.27777778,0.72222222,-8,7114.5,7087.25,27.25,0.83486239,0.16513761,0.83486239,-22.75,-17.75,0.28063241,0.71936759,23,12131.52173913,9778.95652174,0.67543052,0.67870227,0.96043598,0.96129888,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9092:runner_target_hit:9097:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9092:runner_target_hit:9097,ESU26-CME:2:9092:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9092,ESU26-CME,short,2026-02-10  10:51:00,9092,20,20,81,7108.75,7118.75,7103.75,7100.75,10,5,8,0.8,-5.25,-2499,2499,23.25,6.425,9929.15,8011.8,652.05,5.75,7110,7108.75,6852,5620,-322,1.55642023,1.24513619,3.83252818,0.69008928,0.70146534,0.49382716,7102,7118.75,7087.25,31.5,0.68253968,0.31746032,0.68253968,-6.75,7114.5,7087.25,27.25,0.78899083,0.21100917,0.78899083,-21.5,-6.25,0.11312217,0.88687783,28,11126.57142857,8995.92857143,0.61582313,0.62472706,0.89238181,0.89060289,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9097:runner_target_hit:9100:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9097:runner_target_hit:9100,ESU26-CME:2:9097:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9097,ESU26-CME,short,2026-02-10  11:06:00,9097,20,20,96,7104.5,7114.5,7099.5,7096.5,10,5,8,0.8,-5.5,-2672,2672,19.25,6.4125,8793.9,7204.05,577.4,5.75,7105,7104.5,7610,6451,-734,1.55945419,1.24756335,4.62764115,0.86537259,0.89546852,1.27121579,7102,7118.75,7087.25,31.5,0.54761905,0.45238095,0.54761905,-2.5,7114.5,7087.25,27.25,0.63302752,0.36697248,0.63302752,-17.25,11.5,0.21296296,0.78703704,33,10491.96969697,8512.90909091,0.72531662,0.75779031,0.8381553,0.84625008,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9102:full_stop_hit:9121:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9102:full_stop_hit:9121,ESU26-CME:2:9102:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9102,ESU26-CME,short,2026-02-10  11:21:00,9102,20,20,111,7099.5,7109.5,7094.5,7091.5,10,5,8,0.8,-9.25,-1292,1292,22.75,5.8625,7488.45,6221.25,419.25,6.75,7099.75,7099.5,10764,8582,-202,1.70575693,1.36460554,3.0816935,1.43741362,1.37946554,0.48181276,7102,7118.75,7087.25,31.5,0.38888889,0.61111111,0.38888889,2.5,7114.5,7087.25,27.25,0.44954128,0.55045872,0.44954128,-12.25,14.5,0.31182796,0.68817204,38,10137.15789474,8243.78947368,1.06183608,1.0410261,0.73871297,0.75465901,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9118:full_stop_hit:9140:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9118:full_stop_hit:9140,ESU26-CME:2:9118:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9118,ESU26-CME,long,2026-02-10  12:09:00,9118,20,20,159,7106.75,7096.75,7111.75,7114.75,10,5,8,0.8,4,2619,2619,13.25,5.4875,6310.95,5125.85,279.15,4.5,7103.75,7106.75,5351,4135,887,1.82232346,1.45785877,9.38205266,0.84789136,0.80669547,3.17750313,7102,7118.75,7087.25,31.5,0.61904762,0.61904762,0.38095238,4.75,7114.5,7087.25,27.25,0.71559633,0.71559633,0.28440367,-7.75,4.5,0.09278351,0.90721649,54,8848.24074074,7177.37037037,0.60475299,0.57611629,0.71324348,0.71416824,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9215:runner_target_hit:9216:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9215:runner_target_hit:9216,ESU26-CME:2:9215:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9215,ESU26-CME,short,2026-02-11  10:15:00,9215,20,15,45,7064.75,7074.75,7059.75,7056.75,10,5,8,0.8,-44,-3371,3371,63.75,9.61666667,18203.26666667,14416.4,779.93333333,9,7069,7064.75,19599,15392,945,1.03986135,0.83188908,4.32216429,1.07667488,1.06767293,1.21164202,7116,7123.75,7060,63.75,0.0745098,0.9254902,0.0745098,51.25,7123.75,7089.5,34.25,-0.72262774,1.72262774,-0.72262774,24.75,56.75,0.77474403,0.22525597,16,18290.5,14477.375,1.07153987,1.06317616,0.99523068,0.99578826,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9226:runner_target_hit:9227:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9226:runner_target_hit:9227,ESU26-CME:2:9226:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9226,ESU26-CME,long,2026-02-11  10:48:00,9226,20,20,78,7057.75,7047.75,7062.75,7065.75,10,5,8,0.8,3.75,1208,1208,68.25,9.7625,17927,14238.3,639.9,8.75,7061.75,7057.75,12994,10779,-674,1.02432778,0.81946223,1.88779497,0.72482847,0.75704262,1.05328958,7116,7123.75,7043.25,80.5,0.18012422,0.18012422,0.81987578,-58.25,7123.75,7089.5,34.25,-0.9270073,-0.9270073,1.9270073,-66,-45,0.50847458,0.49152542,27,18103.74074074,14401.03703704,0.71775221,0.74848776,0.99023734,0.98869963,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9233:runner_target_hit:9237:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9233:runner_target_hit:9237,ESU26-CME:2:9233:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9233,ESU26-CME,long,2026-02-11  11:09:00,9233,20,20,99,7076.75,7066.75,7081.75,7084.75,10,5,8,0.8,11.75,333,333,39.75,9.2125,17008.75,13486.3,666.35,12,7067.5,7076.75,10340,8653,692,1.08548168,0.86838535,0.49973738,0.60792239,0.64161408,1.03849328,7116,7123.75,7043.25,80.5,0.41614907,0.41614907,0.58385093,-39.25,7123.75,7089.5,34.25,-0.37226277,-0.37226277,1.37226277,-47,4.5,0.05389222,0.94610778,34,16826.85294118,13429.47058824,0.61449399,0.6443292,1.01080993,1.00423169,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9238:full_stop_hit:9240:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9238:full_stop_hit:9240,ESU26-CME:2:9238:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9238,ESU26-CME,long,2026-02-11  11:24:00,9238,20,20,114,7078,7068,7083,7086,10,5,8,0.8,2.5,988,988,42.25,8.4,13659.45,11038.7,593.85,9.75,7084.25,7078,10378,7962,-876,1.19047619,0.95238095,1.66371979,0.75976705,0.72128059,1.47511998,7116,7123.75,7043.25,80.5,0.43167702,0.43167702,0.56832298,-38,7123.75,7089.5,34.25,-0.33576642,-0.33576642,1.33576642,-45.75,30.5,0.40666667,0.59333333,39,15851.53846154,12637.61538462,0.65469986,0.63002392,0.86171131,0.87347966,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9243:full_stop_hit:9249:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9243:full_stop_hit:9249,ESU26-CME:2:9243:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9243,ESU26-CME,long,2026-02-11  11:39:00,9243,20,20,129,7082.5,7072.5,7087.5,7090.5,10,5,8,0.8,5.75,1306,1306,32.25,7.8,11166.7,9034.75,573.1,11.25,7074.5,7082.5,8447,6844,597,1.28205128,1.02564103,2.27883441,0.7564455,0.75751958,1.04170302,7116,7123.75,7043.25,80.5,0.48757764,0.48757764,0.51242236,-33.5,7123.75,7089.5,34.25,-0.20437956,-0.20437956,1.20437956,-41.25,17.5,0.22435897,0.77564103,44,15093.56818182,12053.18181818,0.55964235,0.56781687,0.73983169,0.74957386,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9248:runner_target_hit:9250:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9248:runner_target_hit:9250,ESU26-CME:2:9248:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9248,ESU26-CME,short,2026-02-11  11:54:00,9248,20,20,144,7075.25,7085.25,7070.25,7067.25,10,5,8,0.8,-2.75,-611,611,20.75,6.975,9071.8,7405.35,454.7,7.5,7080.25,7075.25,6396,5282,-966,1.43369176,1.14695341,1.34374313,0.705042,0.71326811,2.12447768,7116,7123.75,7043.25,80.5,0.39751553,0.60248447,0.39751553,40.75,7123.75,7089.5,34.25,-0.41605839,1.41605839,-0.41605839,14.25,0.25,0.00363636,0.99636364,49,14196.3877551,11366.69387755,0.45053714,0.46469097,0.63902171,0.65149551,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9350:runner_target_hit:9355:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9350:runner_target_hit:9355,ESU26-CME:2:9350:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9350,ESU26-CME,short,2026-02-12  10:15:00,9350,20,15,45,7083,7093,7078,7075,10,5,8,0.8,-5.75,-190,190,32.5,9.05,16294.93333333,12686.93333333,635.06666667,5.75,7084.75,7083,11662,9542,370,1.10497238,0.8839779,0.29918119,0.71568258,0.75211241,0.582616,7093.75,7105,7072.5,32.5,0.32307692,0.67692308,0.32307692,10.75,7105,7074.25,30.75,0.28455285,0.71544715,0.28455285,-8.75,18,0.31034483,0.68965517,16,16005.375,12490.375,0.72863023,0.76394824,1.01809132,1.01573678,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9359:runner_target_hit:9363:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9359:runner_target_hit:9363,ESU26-CME:2:9359:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9359,ESU26-CME,short,2026-02-12  10:42:00,9359,20,20,72,7054.75,7064.75,7049.75,7046.75,10,5,8,0.8,-30,-371,371,46.5,8.8625,13504.55,10593.4,591.85,7,7056.75,7054.75,15145,11651,255,1.12834979,0.90267983,0.62684802,1.12147387,1.09983575,0.43085241,7093.75,7105,7054,51,0.01470588,0.98529412,0.01470588,39,7105,7074.25,30.75,-0.63414634,1.63414634,-0.63414634,19.5,36.75,0.50515464,0.49484536,25,14433.48,11254.68,1.0492965,1.0352138,0.93564061,0.941244,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9364:runner_target_hit:9366:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9364:runner_target_hit:9366,ESU26-CME:2:9364:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9364,ESU26-CME,short,2026-02-12  10:57:00,9364,20,20,87,7037.25,7047.25,7032.25,7029.25,10,5,8,0.8,-44.5,-2467,2467,46.25,8.35,12834.55,9964.25,514.05,9,7043.5,7037.25,19074,13663,-590,1.19760479,0.95808383,4.79914405,1.48614482,1.37120205,1.14774827,7093.75,7105,7036.5,68.5,0.01094891,0.98905109,0.01094891,56.5,7105,7074.25,30.75,-1.20325203,2.20325203,-1.20325203,37,42.25,0.4870317,0.5129683,30,14539.26666667,11242.76666667,1.3118956,1.21527026,0.88275085,0.88628096,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9384:full_stop_hit:9385:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9384:full_stop_hit:9385,ESU26-CME:2:9384:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9384,ESU26-CME,long,2026-02-12  11:57:00,9384,20,20,147,6996.75,6986.75,7001.75,7004.75,10,5,8,0.8,10.5,5219,5219,60.25,10.1625,22706.15,16950.05,855.35,5,6993,6996.75,10064,8152,794,0.98400984,0.78720787,6.10159584,0.44322794,0.48094253,0.92827498,7093.75,7105,6985.25,119.75,0.0960334,0.0960334,0.9039666,-97,7105,7074.25,30.75,-2.5203252,-2.5203252,3.5203252,-108.25,-40.5,0.38942308,0.61057692,50,17625.82,13415.46,0.57098053,0.60765714,1.28823226,1.2634714,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9392:full_stop_hit:9394:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9392:full_stop_hit:9394,ESU26-CME:2:9392:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9392,ESU26-CME,long,2026-02-12  12:21:00,9392,20,20,171,7000.25,6990.25,7005.25,7008.25,10,5,8,0.8,7,4501,4501,24.75,10.1,18371,14368.45,705.5,9.25,6993.25,7000.25,11999,9847,703,0.99009901,0.79207921,6.37987243,0.65314898,0.68532096,0.99645641,7093.75,7105,6984,121,0.13429752,0.13429752,0.86570248,-93.5,7105,7074.25,30.75,-2.40650407,-2.40650407,3.40650407,-104.75,-4.5,0.04761905,0.95238095,58,17018.60344828,13006.70689655,0.70505198,0.75707095,1.07946578,1.10469546,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9397:full_stop_hit:9402:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9397:full_stop_hit:9402,ESU26-CME:2:9397:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9397,ESU26-CME,long,2026-02-12  12:36:00,9397,20,20,186,7001,6991,7006,7009,10,5,8,0.8,8.5,4560,4560,24.75,9.4875,14065.15,11315.1,478.75,8.25,6998.5,7001,10802,8731,962,1.05401845,0.84321476,9.52480418,0.7679975,0.77162376,2.00939948,7093.75,7105,6984,121,0.14049587,0.14049587,0.85950413,-92.75,7105,7074.25,30.75,-2.38211382,-2.38211382,3.38211382,-104,-1.25,0.01547988,0.98452012,63,16553.17460317,12714.92063492,0.65256365,0.68667357,0.84969502,0.88990725,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9486:full_stop_hit:9487:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9486:full_stop_hit:9487,ESU26-CME:2:9486:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9486,ESU26-CME,long,2026-02-13  10:18:00,9486,20,16,48,6966.75,6956.75,6971.75,6974.75,10,5,8,0.8,16.75,1661,1661,55.25,19.109375,25381.9375,21282.3125,860.3125,15.75,6955,6966.75,17612,15647,432,0.52330335,0.41864268,1.93069379,0.69387926,0.73521146,0.50214312,6963.75,6976.25,6921,55.25,0.8280543,0.8280543,0.1719457,3,6975,6921,54,0.84722222,0.84722222,0.15277778,-8.25,-1,0.00516796,0.99483204,17,24924.88235294,20950.82352941,0.70660313,0.74684415,1.0183373,1.01582224,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9491:full_stop_hit:9492:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9491:full_stop_hit:9492,ESU26-CME:2:9491:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9491,ESU26-CME,long,2026-02-13  10:33:00,9491,20,20,63,6991.25,6981.25,6996.25,6999.25,10,5,8,0.8,42,1883,1883,66.25,18.075,22261.7,18624.75,787.8,7,6986.75,6991.25,14044,11352,718,0.55325035,0.44260028,2.39020056,0.63085928,0.60951154,0.91139883,6963.75,6992.25,6921,71.25,0.98596491,0.98596491,0.01403509,27.5,6975,6921,54,1.30092593,1.30092593,-0.30092593,16.25,33.75,0.15117581,0.84882419,22,22533.86363636,18867.54545455,0.62323977,0.60166809,0.98792202,0.98713158,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9496:full_stop_hit:9497:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9496:full_stop_hit:9497,ESU26-CME:2:9496:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9496,ESU26-CME,short,2026-02-13  10:48:00,9496,20,20,78,6963.75,6973.75,6958.75,6955.75,10,5,8,0.8,-3,-286,286,50.75,15.7625,18379.4,15409.35,555.7,9.5,6958.5,6963.75,10358,8941,248,0.63441713,0.5075337,0.51466619,0.56356573,0.58023213,0.44628397,6963.75,6993,6921,72,0.59375,0.40625,0.59375,0,6975,6921,54,0.79166667,0.20833333,0.79166667,-42.75,-13.75,0.08005822,0.91994178,27,20821.14814815,17416.74074074,0.49747497,0.51335667,0.8827275,0.88474361,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9501:runner_target_hit:9504:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9501:runner_target_hit:9504,ESU26-CME:2:9501:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9501,ESU26-CME,short,2026-02-13  11:03:00,9501,20,20,93,6984.5,6994.5,6979.5,6976.5,10,5,8,0.8,-6.75,-1869,1869,46,13.425,14635.45,12222.25,481.15,9.75,6976.25,6984.5,7113,5955,673,0.74487896,0.59590317,3.88444352,0.4860117,0.48722617,1.3987322,6963.75,6993,6921,72,0.88194444,0.11805556,0.88194444,-20.75,6975,6921,54,1.17592593,-0.17592593,1.17592593,-63.5,-35.25,0.22274882,0.77725118,32,18958.6875,15864.25,0.3751842,0.3753723,0.77196536,0.77042722,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9507:full_stop_hit:9508:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9507:full_stop_hit:9508,ESU26-CME:2:9507:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9507,ESU26-CME,short,2026-02-13  11:21:00,9507,20,20,111,6965.25,6975.25,6960.25,6957.25,10,5,8,0.8,-7,-3199,3199,41.75,11.4375,11651.45,9668.15,505.45,9.5,6972.75,6965.25,9243,7444,-1169,0.87431694,0.69945355,6.32901375,0.79329182,0.76995082,2.31279058,6963.75,6993,6921,72,0.61458333,0.38541667,0.61458333,-1.5,6975,6921,54,0.81944444,0.18055556,0.81944444,-44.25,-6.25,0.04725898,0.95274102,38,17526.18421053,14657.13157895,0.52738234,0.50787563,0.66480244,0.65962088,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9516:runner_target_hit:9522:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9516:runner_target_hit:9522,ESU26-CME:2:9516:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9516,ESU26-CME,long,2026-02-13  11:48:00,9516,20,20,138,6995,6985,7000,7003,10,5,8,0.8,22,423,423,42.75,9.4125,9214.65,7639.5,449.05,7.75,6997,6995,7217,6239,-129,1.062417,0.8499336,0.94198864,0.78320935,0.81667648,0.28727313,6963.75,6997.5,6921,76.5,0.96732026,0.96732026,0.03267974,31.25,6975,6921,54,1.37037037,1.37037037,-0.37037037,20,31.25,0.3101737,0.6898263,47,15815.38297872,13198.72340426,0.45632787,0.47269723,0.58263844,0.57880598,runner_target_hit,true,593,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9620:full_stop_hit:9625:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9620:full_stop_hit:9625,ESU26-CME:2:9620:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:long,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9620,ESU26-CME,long,2026-02-16  10:15:00,9620,20,15,45,6970,6960,6975,6978,10,5,8,0.8,8.75,1414,1414,17.75,4.61666667,1904.33333333,1623.46666667,160.6,3,6969.75,6970,823,703,37,2.16606498,1.73285199,8.80448319,0.43217224,0.43302398,0.23038605,6971.25,6976.25,6958.5,17.75,0.64788732,0.64788732,0.35211268,-1.25,6974,6958.5,15.5,0.74193548,0.74193548,0.25806452,-4,-2.5,0.07042254,0.92957746,16,1836.75,1565.9375,0.44807404,0.44893235,1.03679506,1.03673784,full_stop_hit,false,-1057,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9625:runner_initial_stop_hit:9665:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9625:runner_initial_stop_hit:9665,ESU26-CME:2:9625:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9625,ESU26-CME,short,2026-02-16  10:30:00,9625,20,20,60,6960.5,6970.5,6955.5,6952.5,10,5,8,0.8,-13.75,-434,434,17.75,4.425,1696.8,1445.35,143.9,3.75,6961.75,6960.5,1607,1304,-215,2.25988701,1.8079096,3.01598332,0.94707685,0.90220362,1.49409312,6971.25,6976.25,6958.5,17.75,0.11267606,0.88732394,0.11267606,10.75,6974,6958.5,15.5,0.12903226,0.87096774,0.12903226,-2,12,0.26666667,0.73333333,21,1692.52380952,1438.61904762,0.94946966,0.90642481,1.00252652,1.00467876,runner_initial_stop_hit,true,-307,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9630:runner_initial_stop_hit:9665:scaled_context:20,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9630:runner_initial_stop_hit:9665,ESU26-CME:2:9630:delta_impulse_continue_10bar_2.5pt_50d:candidate_signal:short,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_9630,ESU26-CME,short,2026-02-16  10:45:00,9630,20,20,75,6960.75,6970.75,6955.75,6952.75,10,5,8,0.8,-9.25,-801,801,20.75,3.9625,1329.05,1125.8,146.25,6.25,6956.25,6960.75,1575,1341,227,2.52365931,2.01892744,5.47692308,1.185057,1.19115296,1.55213675,6971.25,6976.25,6955,21.25,0.27058824,0.72941176,0.27058824,10.5,6974,6958.5,15.5,0.14516129,0.85483871,0.14516129,-2.25,0.5,0.0106383,0.9893617,26,1612.73076923,1372.57692308,0.97660442,0.97699442,0.82409912,0.82020904,runner_initial_stop_hit,true,-307,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
