schema_version,trade_date,expected_session_timezone,local_timezone,ny_utc_offset_hours,ny_dst_active,expected_session_start_time,expected_local_session_start_time,expected_session_end_time,expected_local_session_end_time,first_bar_time,last_bar_time,first_bar_delay_seconds,last_bar_seconds_before_expected_end,check_time,check_time_rows,first_30m_volume_share,first_60m_volume_share,session_start_5m_volume,session_start_5m_volume_rank,session_start_5m_trades,session_start_5m_trade_rank,top_volume_5m_bin,top_volume_5m_volume,top_trade_5m_bin,top_trade_5m_trades,notes
1,2026-01-07,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.1097017,0.20988749,35059,3,26384,2,15:55,56503,10:35,33746,first bar aligns with expected New York session start; no rows at check time
1,2026-01-08,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.16734689,0.28427157,43453,2,33441,1,15:55,49978,09:30,33441,first bar aligns with expected New York session start; no rows at check time
1,2026-01-09,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.12759617,0.28079775,33582,6,26831,4,15:55,72481,10:05,33082,first bar aligns with expected New York session start; no rows at check time
1,2026-01-12,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.20614342,0.33683203,44638,2,32574,1,15:55,49411,09:30,32574,first bar aligns with expected New York session start; no rows at check time
1,2026-01-13,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.1319863,0.2566127,34612,5,27951,2,15:55,53097,10:00,29298,first bar aligns with expected New York session start; no rows at check time
1,2026-01-14,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.12921988,0.25015851,53421,2,41873,1,15:55,77568,09:30,41873,first bar aligns with expected New York session start; no rows at check time
1,2026-01-15,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.15792686,0.24860202,51577,2,38452,1,15:55,52769,09:30,38452,first bar aligns with expected New York session start; no rows at check time
1,2026-01-16,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.14085101,0.25650721,49825,2,35725,1,15:55,61117,09:30,35725,first bar aligns with expected New York session start; no rows at check time
1,2026-01-19,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,12:57:00,0,11880,16:30:00,0,0.254647,0.42228641,6026,1,4635,1,09:30,6026,09:30,4635,first bar aligns with expected New York session start; no rows at check time
1,2026-01-20,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.14582434,0.24319605,71163,2,58001,1,15:55,89116,09:30,58001,first bar aligns with expected New York session start; no rows at check time
1,2026-01-21,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.09600053,0.17207243,43557,6,35641,5,15:55,76836,14:30,44195,first bar aligns with expected New York session start; no rows at check time
1,2026-01-22,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.16840205,0.29226347,43343,2,34179,1,15:55,67478,09:30,34179,first bar aligns with expected New York session start; no rows at check time
1,2026-01-23,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.12112258,0.22969296,36379,2,29806,1,15:55,62018,09:30,29806,first bar aligns with expected New York session start; no rows at check time
1,2026-01-26,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.16060264,0.27077098,39238,2,30230,1,15:55,61279,09:30,30230,first bar aligns with expected New York session start; no rows at check time
1,2026-01-27,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.15617325,0.26802029,35964,2,28085,1,15:55,64496,09:30,28085,first bar aligns with expected New York session start; no rows at check time
1,2026-01-28,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.11644993,0.21714076,33972,3,28051,1,15:55,54038,09:30,28051,first bar aligns with expected New York session start; no rows at check time
1,2026-01-29,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.13188104,0.27430465,51103,4,39488,3,15:55,77997,10:00,47995,first bar aligns with expected New York session start; no rows at check time
1,2026-01-30,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.10058051,0.18324919,52775,2,43763,2,15:55,119848,15:55,56607,first bar aligns with expected New York session start; no rows at check time
1,2026-02-02,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.18126513,0.31091636,60429,1,50537,1,09:30,60429,09:30,50537,first bar aligns with expected New York session start; no rows at check time
1,2026-02-03,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.1036344,0.22588274,42505,3,33136,3,15:55,65319,10:00,45369,first bar aligns with expected New York session start; no rows at check time
1,2026-02-04,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.11100209,0.2291757,57029,1,47755,1,09:30,57029,09:30,47755,first bar aligns with expected New York session start; no rows at check time
1,2026-02-05,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.1591405,0.3037177,79059,1,68126,1,09:30,79059,09:30,68126,first bar aligns with expected New York session start; no rows at check time
1,2026-02-06,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.18413464,0.32523132,66784,2,54536,1,15:55,80476,09:30,54536,first bar aligns with expected New York session start; no rows at check time
1,2026-02-09,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.19161487,0.30272183,54410,2,46859,1,15:55,56288,09:30,46859,first bar aligns with expected New York session start; no rows at check time
1,2026-02-10,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.14966554,0.25901866,37800,2,30269,2,15:55,71740,15:55,35939,first bar aligns with expected New York session start; no rows at check time
1,2026-02-11,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.14064847,0.30341358,48065,2,37461,1,15:55,58665,09:30,37461,first bar aligns with expected New York session start; no rows at check time
1,2026-02-12,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.09592662,0.16054318,43326,8,33346,9,15:55,76460,11:30,46728,first bar aligns with expected New York session start; no rows at check time
1,2026-02-13,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.20925559,0.34282124,65686,2,55860,2,09:45,69276,09:45,56386,first bar aligns with expected New York session start; no rows at check time
1,2026-02-16,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,12:57:00,0,11880,16:30:00,0,0.28076382,0.41118596,5485,1,4904,1,09:30,5485,09:30,4904,first bar aligns with expected New York session start; no rows at check time
1,2026-02-17,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.157124,0.2728962,57338,2,48277,1,15:55,61773,09:30,48277,first bar aligns with expected New York session start; no rows at check time
1,2026-02-18,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.172956,0.29232944,60721,1,47012,1,09:30,60721,09:30,47012,first bar aligns with expected New York session start; no rows at check time
1,2026-02-19,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.16504061,0.28304547,42720,2,36452,1,15:55,45045,09:30,36452,first bar aligns with expected New York session start; no rows at check time
1,2026-02-20,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.10907071,0.26778801,49542,3,39862,3,10:00,81744,10:00,62172,first bar aligns with expected New York session start; no rows at check time
1,2026-02-23,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.14260848,0.2687189,48432,2,38404,1,15:55,67003,09:30,38404,first bar aligns with expected New York session start; no rows at check time
1,2026-02-24,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.19158756,0.3315946,52769,2,41149,1,15:55,54393,09:30,41149,first bar aligns with expected New York session start; no rows at check time
1,2026-02-25,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.17868437,0.28824184,46309,2,34372,1,15:55,59089,09:30,34372,first bar aligns with expected New York session start; no rows at check time
1,2026-02-26,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.13204788,0.30744639,48964,4,38396,3,10:20,63812,10:20,46330,first bar aligns with expected New York session start; no rows at check time
1,2026-02-27,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.14315432,0.23802463,50521,2,40805,2,15:55,154146,15:55,65247,first bar aligns with expected New York session start; no rows at check time
1,2026-03-02,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.16348475,0.28987045,66651,1,51177,1,09:30,66651,09:30,51177,first bar aligns with expected New York session start; no rows at check time
1,2026-03-03,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.14902478,0.25955351,69921,1,57762,1,09:30,69921,09:30,57762,first bar aligns with expected New York session start; no rows at check time
1,2026-03-04,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.14363937,0.26906505,57504,1,49059,1,09:30,57504,09:30,49059,first bar aligns with expected New York session start; no rows at check time
1,2026-03-05,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.11095684,0.20026806,49818,2,41299,1,15:55,71439,09:30,41299,first bar aligns with expected New York session start; no rows at check time
1,2026-03-06,America/New_York,Europe/Vilnius,-5,false,09:30:00 EST,16:30:00 EET,16:15:00 EST,23:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.15854155,0.25542419,70230,2,59072,1,15:55,81117,09:30,59072,first bar aligns with expected New York session start; no rows at check time
1,2026-03-09,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,15:30:00 EET,16:15:00 EDT,22:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.1212703,0.21728107,49774,4,41456,3,15:55,73286,15:20,48879,first bar aligns with expected New York session start; no rows at check time
1,2026-03-10,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,15:30:00 EET,16:15:00 EDT,22:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.10666289,0.18938211,52226,3,44793,2,14:15,63619,14:15,51275,first bar aligns with expected New York session start; no rows at check time
1,2026-03-11,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,15:30:00 EET,16:15:00 EDT,22:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.11125949,0.24981581,36756,4,29852,3,10:00,61461,10:00,50546,first bar aligns with expected New York session start; no rows at check time
1,2026-03-12,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,15:30:00 EET,16:15:00 EDT,22:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.12716472,0.22477808,52977,2,41527,1,15:55,60236,09:30,41527,first bar aligns with expected New York session start; no rows at check time
1,2026-03-13,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,15:30:00 EET,16:15:00 EDT,22:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.12614395,0.22555622,47059,2,36919,1,15:55,63270,09:30,36919,first bar aligns with expected New York session start; no rows at check time
1,2026-03-16,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,15:30:00 EET,16:15:00 EDT,22:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.11501003,0.20692342,27620,3,22665,1,15:55,45084,09:30,22665,first bar aligns with expected New York session start; no rows at check time
1,2026-03-17,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,15:30:00 EET,16:15:00 EDT,22:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.13463394,0.2508615,40228,2,30978,1,15:55,44793,09:30,30978,first bar aligns with expected New York session start; no rows at check time
1,2026-03-18,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,15:30:00 EET,16:15:00 EDT,22:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.11289114,0.19827185,43424,2,33846,1,15:55,64781,09:30,33846,first bar aligns with expected New York session start; no rows at check time
1,2026-03-19,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,15:30:00 EET,16:15:00 EDT,22:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.11919341,0.1975465,55881,2,45902,2,15:05,67063,15:05,51428,first bar aligns with expected New York session start; no rows at check time
1,2026-03-20,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,15:30:00 EET,16:15:00 EDT,22:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.11885314,0.21143849,47297,4,36813,3,15:55,105433,15:55,54410,first bar aligns with expected New York session start; no rows at check time
1,2026-03-23,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,15:30:00 EET,16:15:00 EDT,22:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.11601874,0.20570037,42059,2,35085,2,15:55,80216,15:55,41031,first bar aligns with expected New York session start; no rows at check time
1,2026-03-24,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,15:30:00 EET,16:15:00 EDT,22:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.10665877,0.21401499,43648,3,35475,2,10:50,79410,10:50,65978,first bar aligns with expected New York session start; no rows at check time
1,2026-03-25,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,15:30:00 EET,16:15:00 EDT,22:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.13555808,0.25432151,42067,3,33049,2,11:15,59993,11:15,44676,first bar aligns with expected New York session start; no rows at check time
1,2026-03-26,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,15:30:00 EET,16:15:00 EDT,22:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.13674237,0.21026218,41423,2,32605,2,15:55,74620,15:55,35959,first bar aligns with expected New York session start; no rows at check time
1,2026-03-27,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,15:30:00 EET,16:15:00 EDT,22:15:00 EET,09:30:00,16:12:00,0,180,16:30:00,0,0.11722832,0.21172405,52542,3,38214,2,15:55,91192,15:55,45988,first bar aligns with expected New York session start; no rows at check time
1,2026-03-30,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.11973334,0.20709074,42252,2,33864,2,15:55,89605,15:55,40690,first bar aligns with expected New York session start; no rows at check time
1,2026-03-31,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.09333058,0.16120058,42877,7,33390,7,15:55,173129,15:55,78435,first bar aligns with expected New York session start; no rows at check time
1,2026-04-01,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.12537374,0.21102609,45008,2,35801,2,15:55,89099,15:55,43321,first bar aligns with expected New York session start; no rows at check time
1,2026-04-02,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.12215007,0.21961364,46987,4,35437,3,10:35,119344,10:35,93087,first bar aligns with expected New York session start; no rows at check time
1,2026-04-06,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.14479808,0.28163822,39957,2,32325,2,15:55,42694,10:35,33151,first bar aligns with expected New York session start; no rows at check time
1,2026-04-07,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.08845828,0.18972132,34714,10,28386,8,15:45,73076,15:45,54871,first bar aligns with expected New York session start; no rows at check time
1,2026-04-08,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.16352,0.26089885,71244,2,51200,1,15:55,76894,09:30,51200,first bar aligns with expected New York session start; no rows at check time
1,2026-04-09,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.09854688,0.17550966,37689,4,28852,3,11:30,56517,11:30,42634,first bar aligns with expected New York session start; no rows at check time
1,2026-04-10,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.12830954,0.21614454,41004,2,32552,1,15:55,60606,09:30,32552,first bar aligns with expected New York session start; no rows at check time
1,2026-04-13,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.14378371,0.24602864,42185,4,32368,4,15:55,80143,15:55,39427,first bar aligns with expected New York session start; no rows at check time
1,2026-04-14,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.14408898,0.24625437,45729,2,32292,1,15:55,64164,09:30,32292,first bar aligns with expected New York session start; no rows at check time
1,2026-04-15,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.1358282,0.22967611,41880,2,30637,2,15:55,75380,15:55,33418,first bar aligns with expected New York session start; no rows at check time
1,2026-04-16,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.13701532,0.23136782,33918,5,24986,5,15:55,59547,09:50,32961,first bar aligns with expected New York session start; no rows at check time
1,2026-04-17,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.15867951,0.26158263,64889,2,46407,1,15:55,66596,09:30,46407,first bar aligns with expected New York session start; no rows at check time
1,2026-04-20,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.1263919,0.21505345,40723,4,30357,4,15:55,73134,10:50,41741,first bar aligns with expected New York session start; no rows at check time
1,2026-04-21,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.08736181,0.14391697,50394,3,37117,2,15:55,71893,15:55,39469,first bar aligns with expected New York session start; no rows at check time
1,2026-04-22,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.11770664,0.22260891,35227,2,28809,1,15:55,57948,09:30,28809,first bar aligns with expected New York session start; no rows at check time
1,2026-04-23,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.08070662,0.14931253,36995,9,29321,8,13:50,74010,13:50,57614,first bar aligns with expected New York session start; no rows at check time
1,2026-04-24,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.13304628,0.23424056,48969,3,36812,2,15:55,67493,11:45,43343,first bar aligns with expected New York session start; no rows at check time
1,2026-04-27,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.1680599,0.26811775,38452,2,30600,1,15:55,57961,09:30,30600,first bar aligns with expected New York session start; no rows at check time
1,2026-04-28,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.14528263,0.23223428,46262,2,37903,1,15:55,57030,09:30,37903,first bar aligns with expected New York session start; no rows at check time
1,2026-04-29,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.11776161,0.18769643,45090,3,35246,2,15:55,64194,11:50,37158,first bar aligns with expected New York session start; no rows at check time
1,2026-04-30,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.14320702,0.24285756,53523,2,42281,2,15:55,129250,15:55,51818,first bar aligns with expected New York session start; no rows at check time
1,2026-05-01,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.155711,0.25300989,47237,2,36428,1,15:55,64813,09:30,36428,first bar aligns with expected New York session start; no rows at check time
1,2026-05-04,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.08921398,0.16108881,37755,5,30989,4,11:20,58041,11:20,43307,first bar aligns with expected New York session start; no rows at check time
1,2026-05-05,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.13664847,0.31389272,35631,4,28002,2,15:55,57059,10:15,35155,first bar aligns with expected New York session start; no rows at check time
1,2026-05-06,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.13025439,0.24434171,43974,2,35161,2,15:55,86844,15:55,38966,first bar aligns with expected New York session start; no rows at check time
1,2026-05-07,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.09567531,0.16530855,33791,6,25980,6,15:55,79009,15:55,37931,first bar aligns with expected New York session start; no rows at check time
1,2026-05-08,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.12434526,0.23953776,33053,3,26030,2,15:55,77546,15:55,34647,first bar aligns with expected New York session start; no rows at check time
1,2026-05-11,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.13742329,0.22164625,42568,2,31792,1,15:55,60496,09:30,31792,first bar aligns with expected New York session start; no rows at check time
1,2026-05-12,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.12379601,0.22104833,41685,3,32679,3,15:55,89801,15:55,37752,first bar aligns with expected New York session start; no rows at check time
1,2026-05-13,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.1661129,0.26779589,40690,3,31985,2,15:55,56468,09:45,32203,first bar aligns with expected New York session start; no rows at check time
1,2026-05-14,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.12983655,0.21520688,38303,2,29630,1,15:55,60545,09:30,29630,first bar aligns with expected New York session start; no rows at check time
1,2026-05-15,America/New_York,Europe/Vilnius,-4,true,09:30:00 EDT,16:30:00 EEST,16:15:00 EDT,23:15:00 EEST,09:30:00,16:12:00,0,180,16:30:00,0,0.16671345,0.2874076,70715,2,50416,1,15:55,100243,09:30,50416,first bar aligns with expected New York session start; no rows at check time
