schema_version,context_id,outcome_id,event_key,signal_id,symbol,direction,entry_time,entry_bar_index,lookback_bars,lookback_bars_available,minutes_after_rth_open,entry_price,stop_price,first_target_price,runner_target_price,risk_points,first_target_points,runner_target_points,runner_reward_risk,signal_price_move,signal_delta_sum,signal_abs_delta_sum,lookback_range_points,average_bar_range_points,average_volume,average_trades,average_abs_delta,entry_bar_range_points,entry_open_price,entry_close_price,entry_bar_volume,entry_bar_trades,entry_bar_delta,risk_to_average_bar_range,runner_target_to_average_bar_range,signal_abs_delta_sum_to_average_abs_delta,entry_volume_to_average_volume,entry_trades_to_average_trades,entry_abs_delta_to_average_abs_delta,session_open_price,session_high_so_far,session_low_so_far,session_range_points,entry_position_in_session_range,continuation_edge_score,fade_edge_score,directional_open_distance_points,opening_range_high,opening_range_low,opening_range_points,entry_position_in_opening_range,opening_range_continuation_edge_score,opening_range_fade_edge_score,directional_opening_range_breakout_points,lookback_directional_move_points,lookback_efficiency_ratio,lookback_choppiness_score,session_bars_so_far,session_average_volume,session_average_trades,entry_volume_to_session_average_volume,entry_trades_to_session_average_trades,lookback_volume_to_session_average_volume,lookback_trades_to_session_average_trades,exit_reason,first_target_hit,net_usd,notes
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-15_2985_short_1:runner_target_hit:2996:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-15_2985_short_1:runner_target_hit:2996:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-15_2985_short_1,ESU26-CME,short,2025-10-15 10:15:00.000000,2985,20,15,45,6932.5,6942.5,6927.5,6922.5,10,5,10,1,,34,34,42.5,8.1,18095.46666667,13767.46666667,757.46666667,3.5,6931,6932.5,9824,8026,34,1.2345679,1.2345679,0.04488646,0.54289841,0.58296854,0.04488646,6904,6938.75,6896.25,42.5,0.85294118,0.14705882,0.85294118,-28.5,6922,6896.25,25.75,1.40776699,-0.40776699,1.40776699,-36.25,-28.75,0.55555556,0.44444444,16,17578.5,13408.625,0.55886452,0.59856995,1.02940903,1.026762,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-15_2997_short_2:runner_target_hit:3005:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-15_2997_short_2:runner_target_hit:3005:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-15_2997_short_2,ESU26-CME,short,2025-10-15 10:51:00.000000,2997,20,20,81,6924.25,6934.25,6919.25,6914.25,10,5,10,1,,78,78,37.25,5.5875,12184.2,9429.35,660,4.25,6923.5,6924.25,9048,7278,78,1.78970917,1.78970917,0.11818182,0.74260107,0.77184536,0.11818182,6904,6938.75,6896.25,42.5,0.65882353,0.34117647,0.65882353,-20.25,6922,6896.25,25.75,1.08737864,-0.08737864,1.08737864,-28,-12,0.24489796,0.75510204,28,13866.82142857,10814.82142857,0.65249272,0.67296534,0.87865846,0.87189142,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-15_3027_long_3:runner_initial_stop_hit:3035:-282:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-15_3027_long_3:runner_initial_stop_hit:3035:-282,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-15_3027_long_3,ESU26-CME,long,2025-10-15 12:21:00.000000,3027,20,20,171,6892.25,6882.25,6897.25,6902.25,10,5,10,1,,-67,67,45.75,7.875,16426.65,12786.95,611.75,6,6891,6892.25,9845,8207,-67,1.26984127,1.26984127,0.10952186,0.59933097,0.64182624,0.10952186,6904,6938.75,6874,64.75,0.28185328,0.28185328,0.71814672,-11.75,6922,6896.25,25.75,-0.15533981,-0.15533981,1.15533981,-29.75,-24,0.25263158,0.74736842,58,14010.06896552,10930.94827586,0.70270889,0.75080403,1.17248887,1.16979329,runner_initial_stop_hit,true,-282,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-15_3055_long_4:runner_target_hit:3059:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-15_3055_long_4:runner_target_hit:3059:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-15_3055_long_4,ESU26-CME,long,2025-10-15 13:45:00.000000,3055,20,20,255,6868.75,6858.75,6873.75,6878.75,10,5,10,1,,-261,261,62.5,9.825,15360.05,12570.35,591.65,6.5,6864,6868.75,12199,9983,-261,1.0178117,1.0178117,0.44113919,0.79420314,0.79417041,0.44113919,6904,6938.75,6823.5,115.25,0.39262473,0.39262473,0.60737527,-35.25,6922,6896.25,25.75,-1.06796117,-1.06796117,2.06796117,-53.25,-10.25,0.09090909,0.90909091,86,13854.37209302,10988.63953488,0.88051627,0.90848371,1.1086789,1.14394052,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-15_3083_long_5:runner_initial_stop_hit:3093:-282:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-15_3083_long_5:runner_initial_stop_hit:3093:-282,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-15_3083_long_5,ESU26-CME,long,2025-10-15 15:09:00.000000,3083,20,20,339,6883.75,6873.75,6888.75,6893.75,10,5,10,1,,-295,295,21,4.875,7169.45,5703.1,330.85,5.25,6884.5,6883.75,8849,6111,-295,2.05128205,2.05128205,0.89164274,1.23426483,1.07152251,0.89164274,6904,6938.75,6823.5,115.25,0.52277657,0.52277657,0.47722343,-20.25,6922,6896.25,25.75,-0.48543689,-0.48543689,1.48543689,-38.25,10,0.20618557,0.79381443,114,12405.37719298,9841.88596491,0.71331971,0.62091758,0.57793084,0.57947227,runner_initial_stop_hit,true,-282,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3117_long_0:full_stop_hit:3119:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3117_long_0:full_stop_hit:3119:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3117_long_0,ESU26-CME,long,2025-10-16 10:06:00.000000,3117,20,12,36,6900.75,6890.75,6905.75,6910.75,10,5,10,1,,-200,200,21,8.25,14738.08333333,11888.5,288.25,11,6903.75,6900.75,14506,11461,-200,1.21212121,1.21212121,0.69384215,0.98425281,0.96404088,0.69384215,6903.5,6916.25,6895,21.25,0.27058824,0.27058824,0.72941176,-2.75,6916.25,6896.25,20,0.225,0.225,0.775,-15.5,-4,0.13793103,0.86206897,13,14720.23076923,11855.61538462,0.98544651,0.9667149,1.00121279,1.00277376,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3127_short_1:full_stop_hit:3129:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3127_short_1:full_stop_hit:3129:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3127_short_1,ESU26-CME,short,2025-10-16 10:36:00.000000,3127,20,20,66,6911,6921,6906,6901,10,5,10,1,,881,881,27,8.625,14048.5,11195.4,414.6,4.75,6911.25,6911,14221,10509,881,1.15942029,1.15942029,2.1249397,1.01227889,0.9386891,2.1249397,6903.5,6916.25,6889.25,27,0.80555556,0.19444444,0.80555556,-7.5,6916.25,6896.25,20,0.7375,0.2625,0.7375,-14.75,-6.75,0.09608541,0.90391459,23,14285.86956522,11362.69565217,0.99545918,0.92486856,0.98338431,0.98527676,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3133_short_2:runner_target_hit:3143:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3133_short_2:runner_target_hit:3143:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3133_short_2,ESU26-CME,short,2025-10-16 10:54:00.000000,3133,20,20,84,6909.75,6919.75,6904.75,6899.75,10,5,10,1,,242,242,33.25,7.95,13637.75,10699.9,580.35,6.5,6909,6909.75,10088,7912,242,1.25786164,1.25786164,0.41698975,0.73971146,0.73944616,0.41698975,6903.5,6922.5,6889.25,33.25,0.61654135,0.38345865,0.61654135,-6.25,6916.25,6896.25,20,0.675,0.325,0.675,-13.5,-8.5,0.11486486,0.88513514,29,14090.86206897,11118.13793103,0.71592497,0.71162996,0.96784355,0.96238238,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3141_short_3:runner_target_hit:3143:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3141_short_3:runner_target_hit:3143:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3141_short_3,ESU26-CME,short,2025-10-16 11:18:00.000000,3141,20,20,108,6913.25,6923.25,6908.25,6903.25,10,5,10,1,,61,61,25,7.175,11613.5,9003.6,518.2,4.75,6911.75,6913.25,6155,4855,61,1.39372822,1.39372822,0.11771517,0.52998665,0.53922875,0.11771517,6903.5,6922.5,6889.25,33.25,0.72180451,0.27819549,0.72180451,-9.75,6916.25,6896.25,20,0.85,0.15,0.85,-17,-10,0.12820513,0.87179487,37,12994.83783784,10233.13513514,0.47364962,0.47443916,0.89370103,0.87984766,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3150_long_4:runner_initial_stop_hit:3155:-282:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3150_long_4:runner_initial_stop_hit:3155:-282,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3150_long_4,ESU26-CME,long,2025-10-16 11:45:00.000000,3150,20,20,135,6882.5,6872.5,6887.5,6892.5,10,5,10,1,,-63,63,39.75,8.2,12893.3,10031.6,402,8.25,6885.75,6882.5,18649,15603,-63,1.2195122,1.2195122,0.15671642,1.44641015,1.55538498,0.15671642,6903.5,6922.5,6878.25,44.25,0.0960452,0.0960452,0.9039548,-21,6916.25,6896.25,20,-0.6875,-0.6875,1.6875,-33.75,-29,0.38926174,0.61073826,46,13721.93478261,10807.52173913,1.35906491,1.44371674,0.93961239,0.9282054,runner_initial_stop_hit,true,-282,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3156_long_5:runner_initial_stop_hit:3161:-282:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3156_long_5:runner_initial_stop_hit:3161:-282,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3156_long_5,ESU26-CME,long,2025-10-16 12:03:00.000000,3156,20,20,153,6878.5,6868.5,6883.5,6888.5,10,5,10,1,,-85,85,43.75,8.75,13711.1,10936.5,353.5,12.25,6873.75,6878.5,13433,11525,-85,1.14285714,1.14285714,0.24045262,0.97971716,1.05381063,0.24045262,6903.5,6922.5,6871.5,51,0.1372549,0.1372549,0.8627451,-25,6916.25,6896.25,20,-0.8875,-0.8875,1.8875,-37.75,-24,0.27906977,0.72093023,52,13762.09615385,10927.73076923,0.97608677,1.05465629,0.99629445,1.00080248,runner_initial_stop_hit,true,-282,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3167_long_6:ambiguous_full_stop_first:3168:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3167_long_6:ambiguous_full_stop_first:3168:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3167_long_6,ESU26-CME,long,2025-10-16 12:36:00.000000,3167,20,20,186,6842.25,6832.25,6847.25,6852.25,10,5,10,1,,-168,168,72,10.8625,16580.3,13593.7,610.1,10,6837.25,6842.25,23386,19723,-168,0.92059839,0.92059839,0.27536469,1.41046905,1.45089269,0.27536469,6903.5,6922.5,6830.5,92,0.12771739,0.12771739,0.87228261,-61.25,6916.25,6896.25,20,-2.7,-2.7,3.7,-74,-55.5,0.47844828,0.52155172,63,14658.87301587,11698.84126984,1.59534774,1.68589346,1.13107604,1.16196978,ambiguous_full_stop_first,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3174_long_7:full_stop_hit:3175:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3174_long_7:full_stop_hit:3175:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3174_long_7,ESU26-CME,long,2025-10-16 12:57:00.000000,3174,20,20,207,6867.75,6857.75,6872.75,6877.75,10,5,10,1,,-156,156,59.25,12.3625,18234.2,15074.75,682.9,9.25,6860.25,6867.75,16640,13597,-156,0.80889788,0.80889788,0.22843755,0.91257088,0.90197184,0.22843755,6903.5,6922.5,6826.75,95.75,0.42819843,0.42819843,0.57180157,-35.75,6916.25,6896.25,20,-1.425,-1.425,2.425,-48.5,-11.75,0.08952381,0.91047619,70,15069.74285714,12104.48571429,1.10419933,1.12330258,1.20998747,1.24538542,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3186_long_8:full_stop_hit:3188:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3186_long_8:full_stop_hit:3188:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3186_long_8,ESU26-CME,long,2025-10-16 13:33:00.000000,3186,20,20,243,6868.5,6858.5,6873.5,6878.5,10,5,10,1,,-34,34,50,12.2,17101.5,14189.15,546.7,6.5,6869.75,6868.5,6372,5616,-34,0.81967213,0.81967213,0.06219133,0.37259889,0.39579538,0.06219133,6903.5,6922.5,6826.75,95.75,0.43603133,0.43603133,0.56396867,-35,6916.25,6896.25,20,-1.3875,-1.3875,2.3875,-47.75,31,0.26956522,0.73043478,82,14821.65853659,11950.20731707,0.4299114,0.46995001,1.15381824,1.18735597,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3193_long_9:full_stop_hit:3196:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3193_long_9:full_stop_hit:3196:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3193_long_9,ESU26-CME,long,2025-10-16 13:54:00.000000,3193,20,20,264,6852,6842,6857,6862,10,5,10,1,,-119,119,31.25,10.1625,12712.05,10609.6,453.85,9.75,6846.75,6852,10357,8821,-119,0.98400984,0.98400984,0.26220117,0.81473877,0.83141683,0.26220117,6903.5,6922.5,6826.75,95.75,0.26370757,0.26370757,0.73629243,-51.5,6916.25,6896.25,20,-2.2125,-2.2125,3.2125,-64.25,-8.5,0.085,0.915,89,14463.19101124,11708.15730337,0.7160937,0.75340634,0.8789243,0.90617163,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3201_long_10:runner_target_hit:3202:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3201_long_10:runner_target_hit:3202:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3201_long_10,ESU26-CME,long,2025-10-16 14:18:00.000000,3201,20,20,288,6816.5,6806.5,6821.5,6826.5,10,5,10,1,,-779,779,69.25,9.4125,12774.55,10661.8,382.15,12.5,6820.5,6816.5,22259,17696,-779,1.062417,1.062417,2.03846657,1.74244885,1.65975726,2.03846657,6903.5,6922.5,6807.5,115,0.07826087,0.07826087,0.92173913,-87,6916.25,6896.25,20,-3.9875,-3.9875,4.9875,-99.75,-51.25,0.54376658,0.45623342,97,14744.26804124,11939.15463918,1.50967142,1.48218199,0.86640788,0.8930113,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3206_long_11:runner_target_hit:3209:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3206_long_11:runner_target_hit:3209:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3206_long_11,ESU26-CME,long,2025-10-16 14:33:00.000000,3206,20,20,303,6820,6810,6825,6830,10,5,10,1,,-74,74,63.25,10.0375,14209.4,11806.85,427.4,16.25,6810.25,6820,18518,15180,-74,0.99626401,0.99626401,0.17313992,1.30322181,1.28569432,0.17313992,6903.5,6922.5,6804,118.5,0.1350211,0.1350211,0.8649789,-83.5,6916.25,6896.25,20,-3.8125,-3.8125,4.8125,-96.25,-48.5,0.43497758,0.56502242,102,14820.68627451,12015.8627451,1.24946981,1.26333001,0.95875452,0.98260527,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3211_long_12:runner_initial_stop_hit:3220:-282:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3211_long_12:runner_initial_stop_hit:3220:-282,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-16_3211_long_12,ESU26-CME,long,2025-10-16 14:48:00.000000,3211,20,20,318,6833.75,6823.75,6838.75,6843.75,10,5,10,1,,-114,114,53.25,10.6,15912.5,13109.05,479.6,8.75,6837,6833.75,12372,10128,-114,0.94339623,0.94339623,0.23769808,0.77750196,0.77259603,0.23769808,6903.5,6922.5,6804,118.5,0.25105485,0.25105485,0.74894515,-69.75,6916.25,6896.25,20,-3.125,-3.125,4.125,-82.5,-17.5,0.15909091,0.84090909,107,14859.94392523,12058.62616822,0.8325738,0.83989667,1.07083177,1.08710974,runner_initial_stop_hit,true,-282,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-17_3263_long_0:runner_target_hit:3266:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-17_3263_long_0:runner_target_hit:3266:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-17_3263_long_0,ESU26-CME,long,2025-10-17 10:39:00.000000,3263,20,20,69,6838.75,6828.75,6843.75,6848.75,10,5,10,1,,-419,419,56,12.3,17517.4,14209.45,994.1,8.75,6837.75,6838.75,13283,10829,-419,0.81300813,0.81300813,0.42148677,0.75827463,0.76209846,0.42148677,6826.5,6869.5,6813.5,56,0.45089286,0.45089286,0.54910714,12.25,6856.5,6813.5,43,0.5872093,0.5872093,0.4127907,-17.75,16.25,0.11970534,0.88029466,24,18411.79166667,14913.33333333,0.72143984,0.72612874,0.95142289,0.95280174,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-17_3279_long_1:full_stop_hit:3282:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-17_3279_long_1:full_stop_hit:3282:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-17_3279_long_1,ESU26-CME,long,2025-10-17 11:27:00.000000,3279,20,20,117,6825.75,6815.75,6830.75,6835.75,10,5,10,1,,-78,78,45,10.4375,13310.05,10709.4,684.15,8,6828.25,6825.75,14114,11471,-78,0.95808383,0.95808383,0.11401009,1.06040173,1.0711151,0.11401009,6826.5,6869.5,6813.5,56,0.21875,0.21875,0.78125,-0.75,6856.5,6813.5,43,0.28488372,0.28488372,0.71511628,-30.75,-29.25,0.24840764,0.75159236,40,16475.85,13293.675,0.85664776,0.86289156,0.8078521,0.80560116,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-17_3295_short_2:runner_target_hit:3305:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-17_3295_short_2:runner_target_hit:3305:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-17_3295_short_2,ESU26-CME,short,2025-10-17 12:15:00.000000,3295,20,20,165,6860.25,6870.25,6855.25,6850.25,10,5,10,1,,262,262,51.75,8.525,12324.25,9962,494.45,7,6859.25,6860.25,9496,7316,262,1.17302053,1.17302053,0.52988169,0.77051342,0.73439068,0.52988169,6826.5,6869.5,6812.5,57,0.8377193,0.1622807,0.8377193,-33.75,6856.5,6813.5,43,1.0872093,-0.0872093,1.0872093,-46.75,-29.5,0.34302326,0.65697674,56,15036.67857143,12126.01785714,0.63152244,0.6033308,0.81961252,0.82153928,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-17_3300_short_3:runner_target_hit:3304:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-17_3300_short_3:runner_target_hit:3304:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-17_3300_short_3,ESU26-CME,short,2025-10-17 12:30:00.000000,3300,20,20,180,6864.25,6874.25,6859.25,6854.25,10,5,10,1,,388,388,53.5,7.975,10698.65,8623.9,404.45,6.5,6863.5,6864.25,10376,8023,388,1.2539185,1.2539185,0.95932748,0.96984199,0.93032155,0.95932748,6826.5,6869.5,6812.5,57,0.90789474,0.09210526,0.90789474,-37.75,6856.5,6813.5,43,1.18023256,-0.18023256,1.18023256,-50.75,-42,0.55263158,0.44736842,61,14481.68852459,11676.19672131,0.71649104,0.68712443,0.7387709,0.7385881,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-17_3344_short_4:full_stop_hit:3353:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-17_3344_short_4:full_stop_hit:3353:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-17_3344_short_4,ESU26-CME,short,2025-10-17 14:42:00.000000,3344,20,20,312,6874.5,6884.5,6869.5,6864.5,10,5,10,1,,156,156,44.75,6.525,7558.65,5790.1,376.15,3.25,6873.75,6874.5,5330,4181,156,1.53256705,1.53256705,0.41472817,0.70515238,0.72209461,0.41472817,6826.5,6883.5,6812.5,71,0.87323944,0.12676056,0.87323944,-48,6856.5,6813.5,43,1.41860465,-0.41860465,1.41860465,-61,-31.75,0.50197628,0.49802372,105,11551.20952381,9264.00952381,0.46142354,0.45131646,0.65436005,0.62501015,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-17_3349_short_5:full_stop_hit:3353:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-17_3349_short_5:full_stop_hit:3353:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-17_3349_short_5,ESU26-CME,short,2025-10-17 14:57:00.000000,3349,20,20,327,6876,6886,6871,6866,10,5,10,1,,170,170,27.5,5.5375,6429.45,4927.15,277.05,3,6876,6876,3740,2955,170,1.80586907,1.80586907,0.61360765,0.58169828,0.59973819,0.61360765,6826.5,6883.5,6812.5,71,0.8943662,0.1056338,0.8943662,-49.5,6856.5,6813.5,43,1.45348837,-0.45348837,1.45348837,-62.5,-15.25,0.33333333,0.66666667,110,11203.06363636,8985.68181818,0.33383725,0.32885651,0.57390105,0.54833346,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-17_3357_short_6:runner_target_hit:3360:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-17_3357_short_6:runner_target_hit:3360:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-17_3357_short_6,ESU26-CME,short,2025-10-17 15:21:00.000000,3357,20,20,351,6886.75,6896.75,6881.75,6876.75,10,5,10,1,,453,453,15.5,5,5576.35,4332.65,217.55,4,6886.25,6886.75,6005,4508,453,2,2,2.08227994,1.07686928,1.04047177,2.08227994,6826.5,6890,6812.5,77.5,0.95806452,0.04193548,0.95806452,-60.25,6856.5,6813.5,43,1.70348837,-0.70348837,1.70348837,-73.25,-6,0.14634146,0.85365854,118,10859.97457627,8698.30508475,0.55294789,0.51826189,0.51347726,0.49810279,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-20_3401_short_0:runner_initial_stop_hit:3459:-282:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-20_3401_short_0:runner_initial_stop_hit:3459:-282,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2025-10-20_3401_short_0,ESU26-CME,short,2025-10-20 10:48:00.000000,3401,20,20,78,6944,6954,6939,6934,10,5,10,1,,288,288,28.25,4.95,9477.85,7549.1,536.95,2.5,6944.5,6944,7450,5510,288,2.02020202,2.02020202,0.53636279,0.78604325,0.72988833,0.53636279,6905.5,6945.75,6905,40.75,0.95705521,0.04294479,0.95705521,-38.5,6926.75,6905,21.75,1.79310345,-0.79310345,1.79310345,-39,-20.25,0.46285714,0.53714286,27,10905.44444444,8555.07407407,0.68314501,0.64406222,0.86909342,0.882412,runner_initial_stop_hit,true,-282,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
