schema_version,split_id,sample,selected_on_train,trade_dates,strategy_id,trade_date,sample_signal_occurrence,sample_duplicate_signal,signal_id,symbol,direction,entry_bar_index,entry_time,entry_price,selected_first_target_points,selected_stop_points,selected_runner_target_points,selected_runner_stop_mode,exit_reason,exit_bar_index,exit_time,stop_price,first_target_price,runner_target_price,leg1_exit_price,runner_exit_price,first_target_hit,holding_bars,gross_points,gross_usd,commission_usd,slippage_usd,net_usd,notes
1,scaled_scalp_walk_forward_window=116:train_dates=20:holdout_dates=5,holdout,true,2026-05-15;2026-05-18;2026-05-19;2026-05-20;2026-05-21,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-18,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-18_18265_long_7,ESU26-CME,long,18265,2026-5-18 13:45:00.000000,7469.5,5,10,10,initial,runner_initial_stop_hit,18272,2026-5-18 14:06:00.000000,7459.5,7474.5,7479.5,7474.5,7459.5,true,7,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=116:train_dates=20:holdout_dates=5,holdout,true,2026-05-15;2026-05-18;2026-05-19;2026-05-20;2026-05-21,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-18,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-18_18271_long_8,ESU26-CME,long,18271,2026-5-18 14:03:00.000000,7463,5,10,10,initial,full_stop_hit,18274,2026-5-18 14:12:00.000000,7453,7468,7473,7453,7453,false,3,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=116:train_dates=20:holdout_dates=5,holdout,true,2026-05-15;2026-05-18;2026-05-19;2026-05-20;2026-05-21,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-18,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-18_18281_long_9,ESU26-CME,long,18281,2026-5-18 14:33:00.000000,7452,5,10,10,initial,full_stop_hit,18283,2026-5-18 14:39:00.000000,7442,7457,7462,7442,7442,false,2,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=116:train_dates=20:holdout_dates=5,holdout,true,2026-05-15;2026-05-18;2026-05-19;2026-05-20;2026-05-21,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-18,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-18_18288_long_10,ESU26-CME,long,18288,2026-5-18 14:54:00.000000,7441.5,5,10,10,initial,runner_target_hit,18290,2026-5-18 15:00:00.000000,7431.5,7446.5,7451.5,7446.5,7451.5,true,2,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=116:train_dates=20:holdout_dates=5,holdout,true,2026-05-15;2026-05-18;2026-05-19;2026-05-20;2026-05-21,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-18,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-18_18305_short_11,ESU26-CME,short,18305,2026-5-18 15:45:00.000000,7480.75,5,10,10,initial,full_stop_hit,18310,2026-5-18 16:00:00.000000,7490.75,7475.75,7470.75,7490.75,7490.75,false,5,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=116:train_dates=20:holdout_dates=5,holdout,true,2026-05-15;2026-05-18;2026-05-19;2026-05-20;2026-05-21,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-19,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-19_18323_short_0,ESU26-CME,short,18323,2026-5-19 09:54:00.000000,7456,5,10,10,initial,runner_target_hit,18325,2026-5-19 10:00:00.000000,7466,7451,7446,7451,7446,true,2,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=116:train_dates=20:holdout_dates=5,holdout,true,2026-05-15;2026-05-18;2026-05-19;2026-05-20;2026-05-21,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-19,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-19_18332_long_1,ESU26-CME,long,18332,2026-5-19 10:21:00.000000,7425,5,10,10,initial,runner_target_hit,18335,2026-5-19 10:30:00.000000,7415,7430,7435,7430,7435,true,3,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=116:train_dates=20:holdout_dates=5,holdout,true,2026-05-15;2026-05-18;2026-05-19;2026-05-20;2026-05-21,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-19,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-19_18364_long_2,ESU26-CME,long,18364,2026-5-19 11:57:00.000000,7431.25,5,10,10,initial,runner_target_hit,18366,2026-5-19 12:03:00.000000,7421.25,7436.25,7441.25,7436.25,7441.25,true,2,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=116:train_dates=20:holdout_dates=5,holdout,true,2026-05-15;2026-05-18;2026-05-19;2026-05-20;2026-05-21,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-19,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-19_18369_long_3,ESU26-CME,long,18369,2026-5-19 12:12:00.000000,7429.25,5,10,10,initial,runner_target_hit,18371,2026-5-19 12:18:00.000000,7419.25,7434.25,7439.25,7434.25,7439.25,true,2,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=116:train_dates=20:holdout_dates=5,holdout,true,2026-05-15;2026-05-18;2026-05-19;2026-05-20;2026-05-21,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-19,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-19_18388_short_4,ESU26-CME,short,18388,2026-5-19 13:09:00.000000,7467.75,5,10,10,initial,full_stop_hit,18393,2026-5-19 13:24:00.000000,7477.75,7462.75,7457.75,7477.75,7477.75,false,5,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=116:train_dates=20:holdout_dates=5,holdout,true,2026-05-15;2026-05-18;2026-05-19;2026-05-20;2026-05-21,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-19,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-19_18395_short_5,ESU26-CME,short,18395,2026-5-19 13:30:00.000000,7474,5,10,10,initial,runner_target_hit,18402,2026-5-19 13:51:00.000000,7484,7469,7464,7469,7464,true,7,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=116:train_dates=20:holdout_dates=5,holdout,true,2026-05-15;2026-05-18;2026-05-19;2026-05-20;2026-05-21,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-19,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-19_18440_long_6,ESU26-CME,long,18440,2026-5-19 15:45:00.000000,7439.75,5,10,10,initial,full_stop_hit,18443,2026-5-19 15:54:00.000000,7429.75,7444.75,7449.75,7429.75,7429.75,false,3,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=116:train_dates=20:holdout_dates=5,holdout,true,2026-05-15;2026-05-18;2026-05-19;2026-05-20;2026-05-21,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-20,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-20_18473_short_0,ESU26-CME,short,18473,2026-5-20 10:39:00.000000,7479.25,5,10,10,initial,full_stop_hit,18477,2026-5-20 10:51:00.000000,7489.25,7474.25,7469.25,7489.25,7489.25,false,4,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=116:train_dates=20:holdout_dates=5,holdout,true,2026-05-15;2026-05-18;2026-05-19;2026-05-20;2026-05-21,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-20,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-20_18485_short_1,ESU26-CME,short,18485,2026-5-20 11:15:00.000000,7504.75,5,10,10,initial,runner_target_hit,18489,2026-5-20 11:27:00.000000,7514.75,7499.75,7494.75,7499.75,7494.75,true,4,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=116:train_dates=20:holdout_dates=5,holdout,true,2026-05-15;2026-05-18;2026-05-19;2026-05-20;2026-05-21,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-20,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-20_18502_short_2,ESU26-CME,short,18502,2026-5-20 12:06:00.000000,7501.75,5,10,10,initial,runner_target_hit,18507,2026-5-20 12:21:00.000000,7511.75,7496.75,7491.75,7496.75,7491.75,true,5,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=116:train_dates=20:holdout_dates=5,holdout,true,2026-05-15;2026-05-18;2026-05-19;2026-05-20;2026-05-21,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-20,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-20_18510_short_3,ESU26-CME,short,18510,2026-5-20 12:30:00.000000,7491,5,10,10,initial,full_stop_hit,18515,2026-5-20 12:45:00.000000,7501,7486,7481,7501,7501,false,5,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=116:train_dates=20:holdout_dates=5,holdout,true,2026-05-15;2026-05-18;2026-05-19;2026-05-20;2026-05-21,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-20,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-20_18517_short_4,ESU26-CME,short,18517,2026-5-20 12:51:00.000000,7494,5,10,10,initial,runner_initial_stop_hit,18529,2026-5-20 13:27:00.000000,7504,7489,7484,7489,7504,true,12,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=116:train_dates=20:holdout_dates=5,holdout,true,2026-05-15;2026-05-18;2026-05-19;2026-05-20;2026-05-21,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-20,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-20_18522_short_5,ESU26-CME,short,18522,2026-5-20 13:06:00.000000,7490.75,5,10,10,initial,full_stop_hit,18524,2026-5-20 13:12:00.000000,7500.75,7485.75,7480.75,7500.75,7500.75,false,2,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=116:train_dates=20:holdout_dates=5,holdout,true,2026-05-15;2026-05-18;2026-05-19;2026-05-20;2026-05-21,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-20,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-20_18534_short_6,ESU26-CME,short,18534,2026-5-20 13:42:00.000000,7504,5,10,10,initial,runner_initial_stop_hit,18572,2026-5-20 15:36:00.000000,7514,7499,7494,7499,7514,true,38,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=116:train_dates=20:holdout_dates=5,holdout,true,2026-05-15;2026-05-18;2026-05-19;2026-05-20;2026-05-21,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-20,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-20_18556_short_7,ESU26-CME,short,18556,2026-5-20 14:48:00.000000,7502,5,10,10,initial,full_stop_hit,18572,2026-5-20 15:36:00.000000,7512,7497,7492,7512,7512,false,16,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=116:train_dates=20:holdout_dates=5,holdout,true,2026-05-15;2026-05-18;2026-05-19;2026-05-20;2026-05-21,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-20,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-20_18568_short_8,ESU26-CME,short,18568,2026-5-20 15:24:00.000000,7508,5,10,10,initial,end_of_session,18584,2026-5-20 16:12:00.000000,7518,7503,7498,7510.5,7510.5,false,16,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=116:train_dates=20:holdout_dates=5,holdout,true,2026-05-15;2026-05-18;2026-05-19;2026-05-20;2026-05-21,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-20,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-20_18573_short_9,ESU26-CME,short,18573,2026-5-20 15:39:00.000000,7514.25,5,10,10,initial,end_of_session,18584,2026-5-20 16:12:00.000000,7524.25,7509.25,7504.25,7509.25,7510.5,true,11,8.75,437.5,7,25,405.5,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=116:train_dates=20:holdout_dates=5,holdout,true,2026-05-15;2026-05-18;2026-05-19;2026-05-20;2026-05-21,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-21,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-21_18593_short_0,ESU26-CME,short,18593,2026-5-21 09:54:00.000000,7493.5,5,10,10,initial,full_stop_hit,18595,2026-5-21 10:00:00.000000,7503.5,7488.5,7483.5,7503.5,7503.5,false,2,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=116:train_dates=20:holdout_dates=5,holdout,true,2026-05-15;2026-05-18;2026-05-19;2026-05-20;2026-05-21,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-21,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-21_18598_short_1,ESU26-CME,short,18598,2026-5-21 10:09:00.000000,7500.75,5,10,10,initial,runner_target_hit,18600,2026-5-21 10:15:00.000000,7510.75,7495.75,7490.75,7495.75,7490.75,true,2,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=116:train_dates=20:holdout_dates=5,holdout,true,2026-05-15;2026-05-18;2026-05-19;2026-05-20;2026-05-21,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-21,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-21_18618_long_2,ESU26-CME,long,18618,2026-5-21 11:09:00.000000,7478,5,10,10,initial,runner_target_hit,18619,2026-5-21 11:12:00.000000,7468,7483,7488,7483,7488,true,1,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=116:train_dates=20:holdout_dates=5,holdout,true,2026-05-15;2026-05-18;2026-05-19;2026-05-20;2026-05-21,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-21,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-21_18635_short_3,ESU26-CME,short,18635,2026-5-21 12:00:00.000000,7494.75,5,10,10,initial,runner_target_hit,18642,2026-5-21 12:21:00.000000,7504.75,7489.75,7484.75,7489.75,7484.75,true,7,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=116:train_dates=20:holdout_dates=5,holdout,true,2026-05-15;2026-05-18;2026-05-19;2026-05-20;2026-05-21,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-21,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-21_18667_short_4,ESU26-CME,short,18667,2026-5-21 13:36:00.000000,7526.25,5,10,10,initial,full_stop_hit,18668,2026-5-21 13:39:00.000000,7536.25,7521.25,7516.25,7536.25,7536.25,false,1,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=116:train_dates=20:holdout_dates=5,holdout,true,2026-05-15;2026-05-18;2026-05-19;2026-05-20;2026-05-21,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-21,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-21_18675_short_5,ESU26-CME,short,18675,2026-5-21 14:00:00.000000,7535.75,5,10,10,initial,runner_target_hit,18680,2026-5-21 14:15:00.000000,7545.75,7530.75,7525.75,7530.75,7525.75,true,5,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=116:train_dates=20:holdout_dates=5,holdout,true,2026-05-15;2026-05-18;2026-05-19;2026-05-20;2026-05-21,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-21,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-21_18686_short_6,ESU26-CME,short,18686,2026-5-21 14:33:00.000000,7532,5,10,10,initial,runner_target_hit,18691,2026-5-21 14:48:00.000000,7542,7527,7522,7527,7522,true,5,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=116:train_dates=20:holdout_dates=5,holdout,true,2026-05-15;2026-05-18;2026-05-19;2026-05-20;2026-05-21,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-21,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-21_18695_short_7,ESU26-CME,short,18695,2026-5-21 15:00:00.000000,7513,5,10,10,initial,full_stop_hit,18698,2026-5-21 15:09:00.000000,7523,7508,7503,7523,7523,false,3,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-22,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-22_18747_long_0,ESU26-CME,long,18747,2026-5-22 10:51:00.000000,7557.75,5,10,10,initial,runner_target_hit,18751,2026-5-22 11:03:00.000000,7547.75,7562.75,7567.75,7562.75,7567.75,true,4,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-22,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-22_18762_short_1,ESU26-CME,short,18762,2026-5-22 11:36:00.000000,7574,5,10,10,initial,runner_target_hit,18796,2026-5-22 13:18:00.000000,7584,7569,7564,7569,7564,true,34,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-22,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-22_18780_short_2,ESU26-CME,short,18780,2026-5-22 12:30:00.000000,7571.75,5,10,10,initial,runner_initial_stop_hit,18799,2026-5-22 13:27:00.000000,7581.75,7566.75,7561.75,7566.75,7581.75,true,19,-5,-250,7,25,-282,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-22,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-22_18803_short_3,ESU26-CME,short,18803,2026-5-22 13:39:00.000000,7579,5,10,10,initial,runner_target_hit,18808,2026-5-22 13:54:00.000000,7589,7574,7569,7574,7569,true,5,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-22,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-22_18819_short_4,ESU26-CME,short,18819,2026-5-22 14:27:00.000000,7569.5,5,10,10,initial,runner_target_hit,18831,2026-5-22 15:03:00.000000,7579.5,7564.5,7559.5,7564.5,7559.5,true,12,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-22,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-22_18824_short_5,ESU26-CME,short,18824,2026-5-22 14:42:00.000000,7570,5,10,10,initial,runner_target_hit,18830,2026-5-22 15:00:00.000000,7580,7565,7560,7565,7560,true,6,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-22,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-22_18833_long_6,ESU26-CME,long,18833,2026-5-22 15:09:00.000000,7561.5,5,10,10,initial,full_stop_hit,18839,2026-5-22 15:27:00.000000,7551.5,7566.5,7571.5,7551.5,7551.5,false,6,-20,-1000,7,25,-1032,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-22,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-22_18844_long_7,ESU26-CME,long,18844,2026-5-22 15:42:00.000000,7553,5,10,10,initial,end_of_session,18854,2026-5-22 16:12:00.000000,7543,7558,7563,7558,7556.75,true,10,8.75,437.5,7,25,405.5,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-25,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-25_18876_long_0,ESU26-CME,long,18876,2026-5-25 10:33:00.000000,7619.25,5,10,10,initial,runner_target_hit,18888,2026-5-25 11:09:00.000000,7609.25,7624.25,7629.25,7624.25,7629.25,true,12,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
1,scaled_scalp_walk_forward_window=121:train_dates=20:holdout_dates=5,holdout,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28,vwap_delta_exhaustion_fade_2pt_10d_cl0.5,2026-05-25,1,false,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-05-25_18882_long_1,ESU26-CME,long,18882,2026-5-25 10:51:00.000000,7620,5,10,10,initial,runner_target_hit,18888,2026-5-25 11:09:00.000000,7610,7625,7630,7625,7630,true,6,15,750,7,25,718,ES two-contract scaled scalp; first_target_points=5; stop_points=10; runner_target_points=10; runner_stop_mode=initial; slippage_ticks_per_contract=1; entry_match_mode=bar_index
