schema_version,split_id,sample,selected_on_train,trade_dates,experiment_id,strategy_id,direction_filter,first_target_points,stop_points,runner_target_points,runner_stop_mode,input_signal_rows,input_candidates,evaluated_trades,full_stops,first_target_hits,runner_target_hits,runner_stop_exits,end_of_session_exits,other_exits,positive_net_trades,positive_net_rate,gross_usd,net_usd,average_net_usd,long_trades,short_trades,notes
1,scaled_scalp_walk_forward_window=14:train_dates=8:holdout_dates=1,train,true,2026-06-09;2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17;2026-06-18,signal_scaled_scalp:strategy=vwap_extension_fade_4pt:direction=all:first_target_points=2:stop_points=3:runner_target_points=20:runner_stop_mode=breakeven,vwap_extension_fade_4pt,all,2,3,20,breakeven,48,48,48,16,32,4,28,0,0,32,0.66666667,2400,2064,43,28,20,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=14:train_dates=8:holdout_dates=1,holdout,true,2026-06-19,signal_scaled_scalp:strategy=vwap_extension_fade_4pt:direction=all:first_target_points=2:stop_points=3:runner_target_points=20:runner_stop_mode=breakeven,vwap_extension_fade_4pt,all,2,3,20,breakeven,6,6,6,2,4,0,4,0,0,4,0.66666667,-200,-242,-40.33333333,1,5,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=1:train_dates=8:holdout_dates=1,train,true,2026-05-21;2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28;2026-05-29;2026-06-01,signal_scaled_scalp:strategy=impulse_fade_10bar_3pt:direction=all:first_target_points=4:stop_points=3:runner_target_points=15:runner_stop_mode=initial,impulse_fade_10bar_3pt,all,4,3,15,initial,47,47,47,22,25,11,11,3,0,25,0.53191489,5837.5,5508.5,117.20212766,24,23,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=1:train_dates=8:holdout_dates=1,holdout,true,2026-06-02,signal_scaled_scalp:strategy=impulse_fade_10bar_3pt:direction=all:first_target_points=4:stop_points=3:runner_target_points=15:runner_stop_mode=initial,impulse_fade_10bar_3pt,all,4,3,15,initial,6,6,6,6,0,0,0,0,0,0,0,-1800,-1842,-307,2,4,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=2:train_dates=8:holdout_dates=1,train,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28;2026-05-29;2026-06-01;2026-06-02,signal_scaled_scalp:strategy=impulse_fade_10bar_3pt:direction=all:first_target_points=4:stop_points=5:runner_target_points=20:runner_stop_mode=breakeven,impulse_fade_10bar_3pt,all,4,5,20,breakeven,47,47,47,19,27,7,16,5,0,28,0.59574468,4462.5,4133.5,87.94680851,25,22,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=2:train_dates=8:holdout_dates=1,holdout,true,2026-06-03,signal_scaled_scalp:strategy=impulse_fade_10bar_3pt:direction=all:first_target_points=4:stop_points=5:runner_target_points=20:runner_stop_mode=breakeven,impulse_fade_10bar_3pt,all,4,5,20,breakeven,6,6,6,2,4,1,3,0,0,4,0.66666667,800,758,126.33333333,4,2,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=3:train_dates=8:holdout_dates=1,train,true,2026-05-25;2026-05-26;2026-05-27;2026-05-28;2026-05-29;2026-06-01;2026-06-02;2026-06-03,signal_scaled_scalp:strategy=impulse_fade_10bar_3pt:direction=all:first_target_points=4:stop_points=5:runner_target_points=15:runner_stop_mode=breakeven,impulse_fade_10bar_3pt,all,4,5,15,breakeven,47,47,47,18,28,10,15,4,0,29,0.61702128,5187.5,4858.5,103.37234043,26,21,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=3:train_dates=8:holdout_dates=1,holdout,true,2026-06-04,signal_scaled_scalp:strategy=impulse_fade_10bar_3pt:direction=all:first_target_points=4:stop_points=5:runner_target_points=15:runner_stop_mode=breakeven,impulse_fade_10bar_3pt,all,4,5,15,breakeven,6,6,6,4,2,0,2,0,0,2,0.33333333,-1600,-1642,-273.66666667,2,4,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=4:train_dates=8:holdout_dates=1,train,true,2026-05-26;2026-05-27;2026-05-28;2026-05-29;2026-06-01;2026-06-02;2026-06-03;2026-06-04,signal_scaled_scalp:strategy=impulse_fade_10bar_3pt:direction=all:first_target_points=2:stop_points=3:runner_target_points=20:runner_stop_mode=breakeven,impulse_fade_10bar_3pt,all,2,3,20,breakeven,48,48,48,21,27,6,21,0,0,27,0.5625,2400,2064,43,23,25,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=4:train_dates=8:holdout_dates=1,holdout,true,2026-06-05,signal_scaled_scalp:strategy=impulse_fade_10bar_3pt:direction=all:first_target_points=2:stop_points=3:runner_target_points=20:runner_stop_mode=breakeven,impulse_fade_10bar_3pt,all,2,3,20,breakeven,6,6,6,4,2,0,2,0,0,2,0.33333333,-1000,-1042,-173.66666667,3,3,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=5:train_dates=8:holdout_dates=1,train,true,2026-05-27;2026-05-28;2026-05-29;2026-06-01;2026-06-02;2026-06-03;2026-06-04;2026-06-05,signal_scaled_scalp:strategy=impulse_fade_10bar_3pt:direction=all:first_target_points=2:stop_points=3:runner_target_points=20:runner_stop_mode=breakeven,impulse_fade_10bar_3pt,all,2,3,20,breakeven,48,48,48,22,26,4,22,0,0,26,0.54166667,0,-336,-7,22,26,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=5:train_dates=8:holdout_dates=1,holdout,true,2026-06-08,signal_scaled_scalp:strategy=impulse_fade_10bar_3pt:direction=all:first_target_points=2:stop_points=3:runner_target_points=20:runner_stop_mode=breakeven,impulse_fade_10bar_3pt,all,2,3,20,breakeven,6,6,6,2,4,1,3,0,0,4,0.66666667,800,758,126.33333333,3,3,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=6:train_dates=8:holdout_dates=1,train,true,2026-05-28;2026-05-29;2026-06-01;2026-06-02;2026-06-03;2026-06-04;2026-06-05;2026-06-08,signal_scaled_scalp:strategy=impulse_fade_10bar_3pt:direction=all:first_target_points=2:stop_points=3:runner_target_points=20:runner_stop_mode=breakeven,impulse_fade_10bar_3pt,all,2,3,20,breakeven,48,48,48,22,26,4,22,0,0,26,0.54166667,0,-336,-7,21,27,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=6:train_dates=8:holdout_dates=1,holdout,true,2026-06-09,signal_scaled_scalp:strategy=impulse_fade_10bar_3pt:direction=all:first_target_points=2:stop_points=3:runner_target_points=20:runner_stop_mode=breakeven,impulse_fade_10bar_3pt,all,2,3,20,breakeven,6,6,6,3,3,1,2,0,0,3,0.5,400,358,59.66666667,3,3,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=7:train_dates=8:holdout_dates=1,train,true,2026-05-29;2026-06-01;2026-06-02;2026-06-03;2026-06-04;2026-06-05;2026-06-08;2026-06-09,signal_scaled_scalp:strategy=impulse_fade_10bar_3pt:direction=all:first_target_points=2:stop_points=3:runner_target_points=20:runner_stop_mode=breakeven,impulse_fade_10bar_3pt,all,2,3,20,breakeven,48,48,48,24,24,5,19,0,0,24,0.5,200,-136,-2.83333333,22,26,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=7:train_dates=8:holdout_dates=1,holdout,true,2026-06-10,signal_scaled_scalp:strategy=impulse_fade_10bar_3pt:direction=all:first_target_points=2:stop_points=3:runner_target_points=20:runner_stop_mode=breakeven,impulse_fade_10bar_3pt,all,2,3,20,breakeven,6,6,6,3,3,0,3,0,0,3,0.5,-600,-642,-107,4,2,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=8:train_dates=8:holdout_dates=1,train,true,2026-06-01;2026-06-02;2026-06-03;2026-06-04;2026-06-05;2026-06-08;2026-06-09;2026-06-10,signal_scaled_scalp:strategy=impulse_fade_10bar_3pt:direction=all:first_target_points=4:stop_points=8:runner_target_points=12:runner_stop_mode=initial,impulse_fade_10bar_3pt,all,4,8,12,initial,48,48,48,18,30,21,8,1,0,22,0.45833333,837.5,501.5,10.44791667,22,26,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=8:train_dates=8:holdout_dates=1,holdout,true,2026-06-11,signal_scaled_scalp:strategy=impulse_fade_10bar_3pt:direction=all:first_target_points=4:stop_points=8:runner_target_points=12:runner_stop_mode=initial,impulse_fade_10bar_3pt,all,4,8,12,initial,6,6,6,4,2,1,1,0,0,1,0.16666667,-2600,-2642,-440.33333333,2,4,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=9:train_dates=8:holdout_dates=1,train,true,2026-06-02;2026-06-03;2026-06-04;2026-06-05;2026-06-08;2026-06-09;2026-06-10;2026-06-11,signal_scaled_scalp:strategy=impulse_fade_10bar_3pt:direction=all:first_target_points=3:stop_points=6:runner_target_points=10:runner_stop_mode=initial,impulse_fade_10bar_3pt,all,3,6,10,initial,48,48,48,20,28,20,8,0,0,20,0.41666667,-200,-536,-11.16666667,23,25,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=9:train_dates=8:holdout_dates=1,holdout,true,2026-06-12,signal_scaled_scalp:strategy=impulse_fade_10bar_3pt:direction=all:first_target_points=3:stop_points=6:runner_target_points=10:runner_stop_mode=initial,impulse_fade_10bar_3pt,all,3,6,10,initial,6,6,6,2,4,3,1,0,0,3,0.5,600,558,93,1,5,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=10:train_dates=8:holdout_dates=1,train,true,2026-06-03;2026-06-04;2026-06-05;2026-06-08;2026-06-09;2026-06-10;2026-06-11;2026-06-12,signal_scaled_scalp:strategy=impulse_fade_10bar_3pt:direction=all:first_target_points=3:stop_points=6:runner_target_points=10:runner_stop_mode=initial,impulse_fade_10bar_3pt,all,3,6,10,initial,48,48,48,18,30,21,9,0,0,21,0.4375,1500,1164,24.25,22,26,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=10:train_dates=8:holdout_dates=1,holdout,true,2026-06-15,signal_scaled_scalp:strategy=impulse_fade_10bar_3pt:direction=all:first_target_points=3:stop_points=6:runner_target_points=10:runner_stop_mode=initial,impulse_fade_10bar_3pt,all,3,6,10,initial,6,6,6,1,5,5,0,0,0,5,0.83333333,2650,2608,434.66666667,3,3,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=11:train_dates=8:holdout_dates=1,train,true,2026-06-04;2026-06-05;2026-06-08;2026-06-09;2026-06-10;2026-06-11;2026-06-12;2026-06-15,signal_scaled_scalp:strategy=impulse_fade_10bar_3pt:direction=all:first_target_points=3:stop_points=6:runner_target_points=10:runner_stop_mode=initial,impulse_fade_10bar_3pt,all,3,6,10,initial,48,48,48,18,30,24,6,0,0,24,0.5,3900,3564,74.25,21,27,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=11:train_dates=8:holdout_dates=1,holdout,true,2026-06-16,signal_scaled_scalp:strategy=impulse_fade_10bar_3pt:direction=all:first_target_points=3:stop_points=6:runner_target_points=10:runner_stop_mode=initial,impulse_fade_10bar_3pt,all,3,6,10,initial,6,6,6,1,5,4,1,0,0,4,0.66666667,1850,1808,301.33333333,1,5,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=12:train_dates=8:holdout_dates=1,train,true,2026-06-05;2026-06-08;2026-06-09;2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16,signal_scaled_scalp:strategy=impulse_fade_10bar_3pt:direction=all:first_target_points=3:stop_points=6:runner_target_points=10:runner_stop_mode=initial,impulse_fade_10bar_3pt,all,3,6,10,initial,48,48,48,15,33,27,6,0,0,27,0.5625,7650,7314,152.375,20,28,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=12:train_dates=8:holdout_dates=1,holdout,true,2026-06-17,signal_scaled_scalp:strategy=impulse_fade_10bar_3pt:direction=all:first_target_points=3:stop_points=6:runner_target_points=10:runner_stop_mode=initial,impulse_fade_10bar_3pt,all,3,6,10,initial,6,6,6,5,1,1,0,0,0,1,0.16666667,-2350,-2392,-398.66666667,4,2,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=13:train_dates=8:holdout_dates=1,train,true,2026-06-08;2026-06-09;2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17,signal_scaled_scalp:strategy=impulse_fade_10bar_3pt:direction=all:first_target_points=2:stop_points=6:runner_target_points=10:runner_stop_mode=initial,impulse_fade_10bar_3pt,all,2,6,10,initial,48,48,48,11,37,27,10,0,0,27,0.5625,7600,7264,151.33333333,21,27,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=13:train_dates=8:holdout_dates=1,holdout,true,2026-06-18,signal_scaled_scalp:strategy=impulse_fade_10bar_3pt:direction=all:first_target_points=2:stop_points=6:runner_target_points=10:runner_stop_mode=initial,impulse_fade_10bar_3pt,all,2,6,10,initial,6,6,6,1,5,5,0,0,0,5,0.83333333,2400,2358,393,3,3,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=14:train_dates=8:holdout_dates=1,train,true,2026-06-09;2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17;2026-06-18,signal_scaled_scalp:strategy=impulse_fade_10bar_3pt:direction=all:first_target_points=2:stop_points=6:runner_target_points=10:runner_stop_mode=initial,impulse_fade_10bar_3pt,all,2,6,10,initial,48,48,48,12,36,27,9,0,0,27,0.5625,7200,6864,143,21,27,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=14:train_dates=8:holdout_dates=1,holdout,true,2026-06-19,signal_scaled_scalp:strategy=impulse_fade_10bar_3pt:direction=all:first_target_points=2:stop_points=6:runner_target_points=10:runner_stop_mode=initial,impulse_fade_10bar_3pt,all,2,6,10,initial,6,6,6,1,5,1,4,0,0,1,0.16666667,-800,-842,-140.33333333,2,4,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=1:train_dates=8:holdout_dates=1,train,true,2026-05-21;2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28;2026-05-29;2026-06-01,signal_scaled_scalp:strategy=impulse_continue_10bar_3pt:direction=all:first_target_points=4:stop_points=8:runner_target_points=15:runner_stop_mode=initial,impulse_continue_10bar_3pt,all,4,8,15,initial,47,47,47,15,29,19,9,4,0,20,0.42553191,2650,2321,49.38297872,23,24,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=1:train_dates=8:holdout_dates=1,holdout,true,2026-06-02,signal_scaled_scalp:strategy=impulse_continue_10bar_3pt:direction=all:first_target_points=4:stop_points=8:runner_target_points=15:runner_stop_mode=initial,impulse_continue_10bar_3pt,all,4,8,15,initial,6,6,6,2,4,2,1,1,0,3,0.5,237.5,195.5,32.58333333,4,2,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=2:train_dates=8:holdout_dates=1,train,true,2026-05-22;2026-05-25;2026-05-26;2026-05-27;2026-05-28;2026-05-29;2026-06-01;2026-06-02,signal_scaled_scalp:strategy=impulse_continue_10bar_3pt:direction=all:first_target_points=4:stop_points=8:runner_target_points=20:runner_stop_mode=initial,impulse_continue_10bar_3pt,all,4,8,20,initial,47,47,47,13,31,15,12,7,0,19,0.40425532,5600,5271,112.14893617,22,25,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=2:train_dates=8:holdout_dates=1,holdout,true,2026-06-03,signal_scaled_scalp:strategy=impulse_continue_10bar_3pt:direction=all:first_target_points=4:stop_points=8:runner_target_points=20:runner_stop_mode=initial,impulse_continue_10bar_3pt,all,4,8,20,initial,6,6,6,1,5,3,2,0,0,3,0.5,2400,2358,393,2,4,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=3:train_dates=8:holdout_dates=1,train,true,2026-05-25;2026-05-26;2026-05-27;2026-05-28;2026-05-29;2026-06-01;2026-06-02;2026-06-03,signal_scaled_scalp:strategy=impulse_continue_10bar_3pt:direction=all:first_target_points=4:stop_points=8:runner_target_points=20:runner_stop_mode=initial,impulse_continue_10bar_3pt,all,4,8,20,initial,47,47,47,14,30,15,11,7,0,19,0.40425532,5000,4671,99.38297872,21,26,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=3:train_dates=8:holdout_dates=1,holdout,true,2026-06-04,signal_scaled_scalp:strategy=impulse_continue_10bar_3pt:direction=all:first_target_points=4:stop_points=8:runner_target_points=20:runner_stop_mode=initial,impulse_continue_10bar_3pt,all,4,8,20,initial,6,6,6,1,5,3,2,0,0,3,0.5,2400,2358,393,4,2,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=4:train_dates=8:holdout_dates=1,train,true,2026-05-26;2026-05-27;2026-05-28;2026-05-29;2026-06-01;2026-06-02;2026-06-03;2026-06-04,signal_scaled_scalp:strategy=impulse_continue_10bar_3pt:direction=all:first_target_points=4:stop_points=6:runner_target_points=20:runner_stop_mode=initial,impulse_continue_10bar_3pt,all,4,6,20,initial,48,48,48,17,31,16,12,3,0,19,0.39583333,9800,9464,197.16666667,25,23,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=4:train_dates=8:holdout_dates=1,holdout,true,2026-06-05,signal_scaled_scalp:strategy=impulse_continue_10bar_3pt:direction=all:first_target_points=4:stop_points=6:runner_target_points=20:runner_stop_mode=initial,impulse_continue_10bar_3pt,all,4,6,20,initial,6,6,6,1,5,2,3,0,0,2,0.33333333,1500,1458,243,3,3,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=5:train_dates=8:holdout_dates=1,train,true,2026-05-27;2026-05-28;2026-05-29;2026-06-01;2026-06-02;2026-06-03;2026-06-04;2026-06-05,signal_scaled_scalp:strategy=impulse_continue_10bar_3pt:direction=all:first_target_points=4:stop_points=8:runner_target_points=20:runner_stop_mode=initial,impulse_continue_10bar_3pt,all,4,8,20,initial,48,48,48,13,35,19,13,3,0,22,0.45833333,11800,11464,238.83333333,26,22,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=5:train_dates=8:holdout_dates=1,holdout,true,2026-06-08,signal_scaled_scalp:strategy=impulse_continue_10bar_3pt:direction=all:first_target_points=4:stop_points=8:runner_target_points=20:runner_stop_mode=initial,impulse_continue_10bar_3pt,all,4,8,20,initial,6,6,6,3,3,1,2,0,0,1,0.16666667,-1600,-1642,-273.66666667,3,3,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=6:train_dates=8:holdout_dates=1,train,true,2026-05-28;2026-05-29;2026-06-01;2026-06-02;2026-06-03;2026-06-04;2026-06-05;2026-06-08,signal_scaled_scalp:strategy=impulse_continue_10bar_3pt:direction=all:first_target_points=4:stop_points=8:runner_target_points=20:runner_stop_mode=initial,impulse_continue_10bar_3pt,all,4,8,20,initial,48,48,48,13,35,19,13,3,0,22,0.45833333,11800,11464,238.83333333,27,21,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=6:train_dates=8:holdout_dates=1,holdout,true,2026-06-09,signal_scaled_scalp:strategy=impulse_continue_10bar_3pt:direction=all:first_target_points=4:stop_points=8:runner_target_points=20:runner_stop_mode=initial,impulse_continue_10bar_3pt,all,4,8,20,initial,6,6,6,3,3,1,2,0,0,1,0.16666667,-1600,-1642,-273.66666667,3,3,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=7:train_dates=8:holdout_dates=1,train,true,2026-05-29;2026-06-01;2026-06-02;2026-06-03;2026-06-04;2026-06-05;2026-06-08;2026-06-09,signal_scaled_scalp:strategy=impulse_continue_10bar_3pt:direction=all:first_target_points=3:stop_points=8:runner_target_points=20:runner_stop_mode=initial,impulse_continue_10bar_3pt,all,3,8,20,initial,48,48,48,12,36,17,17,2,0,19,0.39583333,6650,6314,131.54166667,26,22,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=7:train_dates=8:holdout_dates=1,holdout,true,2026-06-10,signal_scaled_scalp:strategy=impulse_continue_10bar_3pt:direction=all:first_target_points=3:stop_points=8:runner_target_points=20:runner_stop_mode=initial,impulse_continue_10bar_3pt,all,3,8,20,initial,6,6,6,1,5,0,5,0,0,0,0,-2050,-2092,-348.66666667,2,4,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=8:train_dates=8:holdout_dates=1,train,true,2026-06-01;2026-06-02;2026-06-03;2026-06-04;2026-06-05;2026-06-08;2026-06-09;2026-06-10,signal_scaled_scalp:strategy=impulse_continue_10bar_3pt:direction=all:first_target_points=3:stop_points=8:runner_target_points=20:runner_stop_mode=initial,impulse_continue_10bar_3pt,all,3,8,20,initial,48,48,48,10,38,16,20,2,0,18,0.375,6350,6014,125.29166667,26,22,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=8:train_dates=8:holdout_dates=1,holdout,true,2026-06-11,signal_scaled_scalp:strategy=impulse_continue_10bar_3pt:direction=all:first_target_points=3:stop_points=8:runner_target_points=20:runner_stop_mode=initial,impulse_continue_10bar_3pt,all,3,8,20,initial,6,6,6,2,4,2,2,0,0,2,0.33333333,200,158,26.33333333,4,2,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=9:train_dates=8:holdout_dates=1,train,true,2026-06-02;2026-06-03;2026-06-04;2026-06-05;2026-06-08;2026-06-09;2026-06-10;2026-06-11,signal_scaled_scalp:strategy=impulse_continue_10bar_3pt:direction=all:first_target_points=3:stop_points=4:runner_target_points=15:runner_stop_mode=initial,impulse_continue_10bar_3pt,all,3,4,15,initial,48,48,48,13,35,14,21,0,0,14,0.29166667,6350,6014,125.29166667,25,23,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=9:train_dates=8:holdout_dates=1,holdout,true,2026-06-12,signal_scaled_scalp:strategy=impulse_continue_10bar_3pt:direction=all:first_target_points=3:stop_points=4:runner_target_points=15:runner_stop_mode=initial,impulse_continue_10bar_3pt,all,3,4,15,initial,6,6,6,2,4,1,3,0,0,1,0.16666667,-50,-92,-15.33333333,5,1,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=10:train_dates=8:holdout_dates=1,train,true,2026-06-03;2026-06-04;2026-06-05;2026-06-08;2026-06-09;2026-06-10;2026-06-11;2026-06-12,signal_scaled_scalp:strategy=impulse_continue_10bar_3pt:direction=all:first_target_points=4:stop_points=4:runner_target_points=8:runner_stop_mode=breakeven,impulse_continue_10bar_3pt,all,4,4,8,breakeven,48,48,48,18,30,17,13,0,0,30,0.625,5600,5264,109.66666667,26,22,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=10:train_dates=8:holdout_dates=1,holdout,true,2026-06-15,signal_scaled_scalp:strategy=impulse_continue_10bar_3pt:direction=all:first_target_points=4:stop_points=4:runner_target_points=8:runner_stop_mode=breakeven,impulse_continue_10bar_3pt,all,4,4,8,breakeven,6,6,6,4,2,1,1,0,0,2,0.33333333,-800,-842,-140.33333333,3,3,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=11:train_dates=8:holdout_dates=1,train,true,2026-06-04;2026-06-05;2026-06-08;2026-06-09;2026-06-10;2026-06-11;2026-06-12;2026-06-15,signal_scaled_scalp:strategy=impulse_continue_10bar_3pt:direction=all:first_target_points=4:stop_points=4:runner_target_points=8:runner_stop_mode=breakeven,impulse_continue_10bar_3pt,all,4,4,8,breakeven,48,48,48,20,28,18,10,0,0,28,0.58333333,4800,4464,93,27,21,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=11:train_dates=8:holdout_dates=1,holdout,true,2026-06-16,signal_scaled_scalp:strategy=impulse_continue_10bar_3pt:direction=all:first_target_points=4:stop_points=4:runner_target_points=8:runner_stop_mode=breakeven,impulse_continue_10bar_3pt,all,4,4,8,breakeven,6,6,6,3,3,2,1,0,0,3,0.5,200,158,26.33333333,5,1,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=12:train_dates=8:holdout_dates=1,train,true,2026-06-05;2026-06-08;2026-06-09;2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16,signal_scaled_scalp:strategy=impulse_continue_10bar_3pt:direction=all:first_target_points=4:stop_points=4:runner_target_points=15:runner_stop_mode=breakeven,impulse_continue_10bar_3pt,all,4,4,15,breakeven,48,48,48,21,27,9,18,0,0,27,0.5625,3750,3414,71.125,28,20,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=12:train_dates=8:holdout_dates=1,holdout,true,2026-06-17,signal_scaled_scalp:strategy=impulse_continue_10bar_3pt:direction=all:first_target_points=4:stop_points=4:runner_target_points=15:runner_stop_mode=breakeven,impulse_continue_10bar_3pt,all,4,4,15,breakeven,6,6,6,1,5,1,4,0,0,5,0.83333333,1350,1308,218,2,4,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
1,scaled_scalp_walk_forward_window=13:train_dates=8:holdout_dates=1,train,true,2026-06-08;2026-06-09;2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17,signal_scaled_scalp:strategy=impulse_continue_10bar_3pt:direction=all:first_target_points=4:stop_points=4:runner_target_points=10:runner_stop_mode=breakeven,impulse_continue_10bar_3pt,all,4,4,10,breakeven,48,48,48,21,27,13,14,0,0,27,0.5625,3500,3164,65.91666667,27,21,"two-contract post-signal scalp: one contract exits at first target, one runner uses selected stop mode and runner target"
