schema_version,split_id,sample,selected_on_train,trade_dates,experiment_id,strategy_id,direction_filter,minimum_zone_aggression_ratio,maximum_zone_volume,maximum_zone_levels,minimum_extreme_volume_share,input_trades,evaluated_trades,target_hits,losses,other_exits,win_rate,net_usd,average_net_usd,long_trades,short_trades,notes
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=long:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=2:min_extreme_share=0.25,liquidity_sweep_vap_trap_reversal,long,1.25,3,2,0.25,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=short:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=2:min_extreme_share=0.25,liquidity_sweep_vap_trap_reversal,short,1.25,3,2,0.25,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=all:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=2:min_extreme_share=0.5,liquidity_sweep_vap_trap_reversal,all,1.25,3,2,0.5,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=long:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=2:min_extreme_share=0.5,liquidity_sweep_vap_trap_reversal,long,1.25,3,2,0.5,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=short:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=2:min_extreme_share=0.5,liquidity_sweep_vap_trap_reversal,short,1.25,3,2,0.5,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=all:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=2:min_extreme_share=0.75,liquidity_sweep_vap_trap_reversal,all,1.25,3,2,0.75,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=long:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=2:min_extreme_share=0.75,liquidity_sweep_vap_trap_reversal,long,1.25,3,2,0.75,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=short:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=2:min_extreme_share=0.75,liquidity_sweep_vap_trap_reversal,short,1.25,3,2,0.75,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=all:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=2:min_extreme_share=1,liquidity_sweep_vap_trap_reversal,all,1.25,3,2,1,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=long:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=2:min_extreme_share=1,liquidity_sweep_vap_trap_reversal,long,1.25,3,2,1,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=short:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=2:min_extreme_share=1,liquidity_sweep_vap_trap_reversal,short,1.25,3,2,1,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=all:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=3:min_extreme_share=0,liquidity_sweep_vap_trap_reversal,all,1.25,3,3,0,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=long:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=3:min_extreme_share=0,liquidity_sweep_vap_trap_reversal,long,1.25,3,3,0,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=short:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=3:min_extreme_share=0,liquidity_sweep_vap_trap_reversal,short,1.25,3,3,0,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=all:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=3:min_extreme_share=0.25,liquidity_sweep_vap_trap_reversal,all,1.25,3,3,0.25,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=long:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=3:min_extreme_share=0.25,liquidity_sweep_vap_trap_reversal,long,1.25,3,3,0.25,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=short:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=3:min_extreme_share=0.25,liquidity_sweep_vap_trap_reversal,short,1.25,3,3,0.25,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=all:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=3:min_extreme_share=0.5,liquidity_sweep_vap_trap_reversal,all,1.25,3,3,0.5,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=long:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=3:min_extreme_share=0.5,liquidity_sweep_vap_trap_reversal,long,1.25,3,3,0.5,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=short:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=3:min_extreme_share=0.5,liquidity_sweep_vap_trap_reversal,short,1.25,3,3,0.5,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=all:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=3:min_extreme_share=0.75,liquidity_sweep_vap_trap_reversal,all,1.25,3,3,0.75,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=long:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=3:min_extreme_share=0.75,liquidity_sweep_vap_trap_reversal,long,1.25,3,3,0.75,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=short:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=3:min_extreme_share=0.75,liquidity_sweep_vap_trap_reversal,short,1.25,3,3,0.75,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=all:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=3:min_extreme_share=1,liquidity_sweep_vap_trap_reversal,all,1.25,3,3,1,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=long:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=3:min_extreme_share=1,liquidity_sweep_vap_trap_reversal,long,1.25,3,3,1,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=short:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=3:min_extreme_share=1,liquidity_sweep_vap_trap_reversal,short,1.25,3,3,1,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=all:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=5:min_extreme_share=0,liquidity_sweep_vap_trap_reversal,all,1.25,3,5,0,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=long:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=5:min_extreme_share=0,liquidity_sweep_vap_trap_reversal,long,1.25,3,5,0,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=short:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=5:min_extreme_share=0,liquidity_sweep_vap_trap_reversal,short,1.25,3,5,0,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=all:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=5:min_extreme_share=0.25,liquidity_sweep_vap_trap_reversal,all,1.25,3,5,0.25,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=long:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=5:min_extreme_share=0.25,liquidity_sweep_vap_trap_reversal,long,1.25,3,5,0.25,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=short:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=5:min_extreme_share=0.25,liquidity_sweep_vap_trap_reversal,short,1.25,3,5,0.25,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=all:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=5:min_extreme_share=0.5,liquidity_sweep_vap_trap_reversal,all,1.25,3,5,0.5,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=long:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=5:min_extreme_share=0.5,liquidity_sweep_vap_trap_reversal,long,1.25,3,5,0.5,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=short:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=5:min_extreme_share=0.5,liquidity_sweep_vap_trap_reversal,short,1.25,3,5,0.5,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=all:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=5:min_extreme_share=0.75,liquidity_sweep_vap_trap_reversal,all,1.25,3,5,0.75,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=long:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=5:min_extreme_share=0.75,liquidity_sweep_vap_trap_reversal,long,1.25,3,5,0.75,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=short:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=5:min_extreme_share=0.75,liquidity_sweep_vap_trap_reversal,short,1.25,3,5,0.75,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=all:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=5:min_extreme_share=1,liquidity_sweep_vap_trap_reversal,all,1.25,3,5,1,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=long:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=5:min_extreme_share=1,liquidity_sweep_vap_trap_reversal,long,1.25,3,5,1,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=short:min_zone_ratio=1.25:max_zone_volume=3:max_zone_levels=5:min_extreme_share=1,liquidity_sweep_vap_trap_reversal,short,1.25,3,5,1,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=all:min_zone_ratio=1.25:max_zone_volume=5:max_zone_levels=1:min_extreme_share=0,liquidity_sweep_vap_trap_reversal,all,1.25,5,1,0,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=long:min_zone_ratio=1.25:max_zone_volume=5:max_zone_levels=1:min_extreme_share=0,liquidity_sweep_vap_trap_reversal,long,1.25,5,1,0,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=short:min_zone_ratio=1.25:max_zone_volume=5:max_zone_levels=1:min_extreme_share=0,liquidity_sweep_vap_trap_reversal,short,1.25,5,1,0,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=all:min_zone_ratio=1.25:max_zone_volume=5:max_zone_levels=1:min_extreme_share=0.25,liquidity_sweep_vap_trap_reversal,all,1.25,5,1,0.25,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=long:min_zone_ratio=1.25:max_zone_volume=5:max_zone_levels=1:min_extreme_share=0.25,liquidity_sweep_vap_trap_reversal,long,1.25,5,1,0.25,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=short:min_zone_ratio=1.25:max_zone_volume=5:max_zone_levels=1:min_extreme_share=0.25,liquidity_sweep_vap_trap_reversal,short,1.25,5,1,0.25,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=all:min_zone_ratio=1.25:max_zone_volume=5:max_zone_levels=1:min_extreme_share=0.5,liquidity_sweep_vap_trap_reversal,all,1.25,5,1,0.5,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=long:min_zone_ratio=1.25:max_zone_volume=5:max_zone_levels=1:min_extreme_share=0.5,liquidity_sweep_vap_trap_reversal,long,1.25,5,1,0.5,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=short:min_zone_ratio=1.25:max_zone_volume=5:max_zone_levels=1:min_extreme_share=0.5,liquidity_sweep_vap_trap_reversal,short,1.25,5,1,0.5,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=all:min_zone_ratio=1.25:max_zone_volume=5:max_zone_levels=1:min_extreme_share=0.75,liquidity_sweep_vap_trap_reversal,all,1.25,5,1,0.75,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=long:min_zone_ratio=1.25:max_zone_volume=5:max_zone_levels=1:min_extreme_share=0.75,liquidity_sweep_vap_trap_reversal,long,1.25,5,1,0.75,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=short:min_zone_ratio=1.25:max_zone_volume=5:max_zone_levels=1:min_extreme_share=0.75,liquidity_sweep_vap_trap_reversal,short,1.25,5,1,0.75,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=all:min_zone_ratio=1.25:max_zone_volume=5:max_zone_levels=1:min_extreme_share=1,liquidity_sweep_vap_trap_reversal,all,1.25,5,1,1,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=long:min_zone_ratio=1.25:max_zone_volume=5:max_zone_levels=1:min_extreme_share=1,liquidity_sweep_vap_trap_reversal,long,1.25,5,1,1,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=short:min_zone_ratio=1.25:max_zone_volume=5:max_zone_levels=1:min_extreme_share=1,liquidity_sweep_vap_trap_reversal,short,1.25,5,1,1,11,0,0,0,0,0,0,0,0,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=all:min_zone_ratio=1.25:max_zone_volume=5:max_zone_levels=2:min_extreme_share=0,liquidity_sweep_vap_trap_reversal,all,1.25,5,2,0,11,1,0,1,0,0,-403.5,-403.5,1,0,post-diagnostic VAP trap filter sweep
1,trap_filter_train_dates=8_holdout_dates=7,holdout,false,2026-06-04;2026-06-08;2026-06-10;2026-06-11;2026-06-12;2026-06-17;2026-06-19,liquidity_sweep_vap_trap_filter:direction=long:min_zone_ratio=1.25:max_zone_volume=5:max_zone_levels=2:min_extreme_share=0,liquidity_sweep_vap_trap_reversal,long,1.25,5,2,0,11,1,0,1,0,0,-403.5,-403.5,1,0,post-diagnostic VAP trap filter sweep
