schema_version,experiment_id,strategy_id,direction_filter,max_original_reward_risk,min_minutes_after_rth_open,max_minutes_after_rth_open,max_sweep_abs_delta,max_risk_to_average_bar_range,max_target_distance_to_average_bar_range,max_sweep_abs_delta_to_average_abs_delta,min_entry_volume_to_average_volume,min_entry_trades_to_average_trades,input_context_rows,evaluated_trades,target_hits,losses,other_exits,win_rate,net_usd,average_net_usd,long_trades,short_trades,notes
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=10:max_risk_avg_range=999999:max_target_avg_range=999999:max_sweep_avg_delta=1:min_volume_avg=1:min_trades_avg=1,liquidity_sweep_absorption_reversal,long,2.5,0,240,10,999999,999999,1,1,1,23,3,2,1,0,0.66666667,520.75,173.58333333,3,0,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=none:direction=short:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=10:max_risk_avg_range=999999:max_target_avg_range=999999:max_sweep_avg_delta=1:min_volume_avg=1:min_trades_avg=1,none,short,2.5,0,240,10,999999,999999,1,1,1,23,0,0,0,0,0,0,0,0,0,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=10:max_risk_avg_range=999999:max_target_avg_range=999999:max_sweep_avg_delta=2:min_volume_avg=0:min_trades_avg=0,liquidity_sweep_absorption_reversal,all,2.5,0,240,10,999999,999999,2,0,0,23,5,4,1,0,0.8,976.25,195.25,3,2,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=10:max_risk_avg_range=999999:max_target_avg_range=999999:max_sweep_avg_delta=2:min_volume_avg=0:min_trades_avg=0,liquidity_sweep_absorption_reversal,long,2.5,0,240,10,999999,999999,2,0,0,23,3,2,1,0,0.66666667,520.75,173.58333333,3,0,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=10:max_risk_avg_range=999999:max_target_avg_range=999999:max_sweep_avg_delta=2:min_volume_avg=0:min_trades_avg=0,liquidity_sweep_absorption_reversal,short,2.5,0,240,10,999999,999999,2,0,0,23,2,2,0,0,1,455.5,227.75,0,2,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=10:max_risk_avg_range=999999:max_target_avg_range=999999:max_sweep_avg_delta=2:min_volume_avg=0:min_trades_avg=1,liquidity_sweep_absorption_reversal,all,2.5,0,240,10,999999,999999,2,0,1,23,4,3,1,0,0.75,611,152.75,3,1,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=10:max_risk_avg_range=999999:max_target_avg_range=999999:max_sweep_avg_delta=2:min_volume_avg=0:min_trades_avg=1,liquidity_sweep_absorption_reversal,long,2.5,0,240,10,999999,999999,2,0,1,23,3,2,1,0,0.66666667,520.75,173.58333333,3,0,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=10:max_risk_avg_range=999999:max_target_avg_range=999999:max_sweep_avg_delta=2:min_volume_avg=0:min_trades_avg=1,liquidity_sweep_absorption_reversal,short,2.5,0,240,10,999999,999999,2,0,1,23,1,1,0,0,1,90.25,90.25,0,1,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=10:max_risk_avg_range=999999:max_target_avg_range=999999:max_sweep_avg_delta=2:min_volume_avg=1:min_trades_avg=0,liquidity_sweep_absorption_reversal,all,2.5,0,240,10,999999,999999,2,1,0,23,3,2,1,0,0.66666667,520.75,173.58333333,3,0,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=10:max_risk_avg_range=999999:max_target_avg_range=999999:max_sweep_avg_delta=2:min_volume_avg=1:min_trades_avg=0,liquidity_sweep_absorption_reversal,long,2.5,0,240,10,999999,999999,2,1,0,23,3,2,1,0,0.66666667,520.75,173.58333333,3,0,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=none:direction=short:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=10:max_risk_avg_range=999999:max_target_avg_range=999999:max_sweep_avg_delta=2:min_volume_avg=1:min_trades_avg=0,none,short,2.5,0,240,10,999999,999999,2,1,0,23,0,0,0,0,0,0,0,0,0,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=10:max_risk_avg_range=999999:max_target_avg_range=999999:max_sweep_avg_delta=2:min_volume_avg=1:min_trades_avg=1,liquidity_sweep_absorption_reversal,all,2.5,0,240,10,999999,999999,2,1,1,23,3,2,1,0,0.66666667,520.75,173.58333333,3,0,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=10:max_risk_avg_range=999999:max_target_avg_range=999999:max_sweep_avg_delta=2:min_volume_avg=1:min_trades_avg=1,liquidity_sweep_absorption_reversal,long,2.5,0,240,10,999999,999999,2,1,1,23,3,2,1,0,0.66666667,520.75,173.58333333,3,0,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=none:direction=short:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=10:max_risk_avg_range=999999:max_target_avg_range=999999:max_sweep_avg_delta=2:min_volume_avg=1:min_trades_avg=1,none,short,2.5,0,240,10,999999,999999,2,1,1,23,0,0,0,0,0,0,0,0,0,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=10:max_risk_avg_range=999999:max_target_avg_range=999999:max_sweep_avg_delta=999999:min_volume_avg=0:min_trades_avg=0,liquidity_sweep_absorption_reversal,all,2.5,0,240,10,999999,999999,999999,0,0,23,6,4,2,0,0.66666667,735.25,122.54166667,3,3,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=10:max_risk_avg_range=999999:max_target_avg_range=999999:max_sweep_avg_delta=999999:min_volume_avg=0:min_trades_avg=0,liquidity_sweep_absorption_reversal,long,2.5,0,240,10,999999,999999,999999,0,0,23,3,2,1,0,0.66666667,520.75,173.58333333,3,0,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=10:max_risk_avg_range=999999:max_target_avg_range=999999:max_sweep_avg_delta=999999:min_volume_avg=0:min_trades_avg=0,liquidity_sweep_absorption_reversal,short,2.5,0,240,10,999999,999999,999999,0,0,23,3,2,1,0,0.66666667,214.5,71.5,0,3,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=10:max_risk_avg_range=999999:max_target_avg_range=999999:max_sweep_avg_delta=999999:min_volume_avg=0:min_trades_avg=1,liquidity_sweep_absorption_reversal,all,2.5,0,240,10,999999,999999,999999,0,1,23,4,3,1,0,0.75,611,152.75,3,1,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=10:max_risk_avg_range=999999:max_target_avg_range=999999:max_sweep_avg_delta=999999:min_volume_avg=0:min_trades_avg=1,liquidity_sweep_absorption_reversal,long,2.5,0,240,10,999999,999999,999999,0,1,23,3,2,1,0,0.66666667,520.75,173.58333333,3,0,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=10:max_risk_avg_range=999999:max_target_avg_range=999999:max_sweep_avg_delta=999999:min_volume_avg=0:min_trades_avg=1,liquidity_sweep_absorption_reversal,short,2.5,0,240,10,999999,999999,999999,0,1,23,1,1,0,0,1,90.25,90.25,0,1,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=10:max_risk_avg_range=999999:max_target_avg_range=999999:max_sweep_avg_delta=999999:min_volume_avg=1:min_trades_avg=0,liquidity_sweep_absorption_reversal,all,2.5,0,240,10,999999,999999,999999,1,0,23,3,2,1,0,0.66666667,520.75,173.58333333,3,0,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=10:max_risk_avg_range=999999:max_target_avg_range=999999:max_sweep_avg_delta=999999:min_volume_avg=1:min_trades_avg=0,liquidity_sweep_absorption_reversal,long,2.5,0,240,10,999999,999999,999999,1,0,23,3,2,1,0,0.66666667,520.75,173.58333333,3,0,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=none:direction=short:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=10:max_risk_avg_range=999999:max_target_avg_range=999999:max_sweep_avg_delta=999999:min_volume_avg=1:min_trades_avg=0,none,short,2.5,0,240,10,999999,999999,999999,1,0,23,0,0,0,0,0,0,0,0,0,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=10:max_risk_avg_range=999999:max_target_avg_range=999999:max_sweep_avg_delta=999999:min_volume_avg=1:min_trades_avg=1,liquidity_sweep_absorption_reversal,all,2.5,0,240,10,999999,999999,999999,1,1,23,3,2,1,0,0.66666667,520.75,173.58333333,3,0,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=10:max_risk_avg_range=999999:max_target_avg_range=999999:max_sweep_avg_delta=999999:min_volume_avg=1:min_trades_avg=1,liquidity_sweep_absorption_reversal,long,2.5,0,240,10,999999,999999,999999,1,1,23,3,2,1,0,0.66666667,520.75,173.58333333,3,0,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=none:direction=short:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=10:max_risk_avg_range=999999:max_target_avg_range=999999:max_sweep_avg_delta=999999:min_volume_avg=1:min_trades_avg=1,none,short,2.5,0,240,10,999999,999999,999999,1,1,23,0,0,0,0,0,0,0,0,0,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=1:min_volume_avg=0:min_trades_avg=0,liquidity_sweep_absorption_reversal,all,2.5,0,240,999999,4,12,1,0,0,23,2,1,1,0,0.5,-25.75,-12.875,0,2,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=none:direction=long:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=1:min_volume_avg=0:min_trades_avg=0,none,long,2.5,0,240,999999,4,12,1,0,0,23,0,0,0,0,0,0,0,0,0,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=1:min_volume_avg=0:min_trades_avg=0,liquidity_sweep_absorption_reversal,short,2.5,0,240,999999,4,12,1,0,0,23,2,1,1,0,0.5,-25.75,-12.875,0,2,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=1:min_volume_avg=0:min_trades_avg=1,liquidity_sweep_absorption_reversal,all,2.5,0,240,999999,4,12,1,0,1,23,2,1,1,0,0.5,-25.75,-12.875,0,2,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=none:direction=long:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=1:min_volume_avg=0:min_trades_avg=1,none,long,2.5,0,240,999999,4,12,1,0,1,23,0,0,0,0,0,0,0,0,0,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=1:min_volume_avg=0:min_trades_avg=1,liquidity_sweep_absorption_reversal,short,2.5,0,240,999999,4,12,1,0,1,23,2,1,1,0,0.5,-25.75,-12.875,0,2,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=1:min_volume_avg=1:min_trades_avg=0,liquidity_sweep_absorption_reversal,all,2.5,0,240,999999,4,12,1,1,0,23,1,0,1,0,0,-116,-116,0,1,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=none:direction=long:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=1:min_volume_avg=1:min_trades_avg=0,none,long,2.5,0,240,999999,4,12,1,1,0,23,0,0,0,0,0,0,0,0,0,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=1:min_volume_avg=1:min_trades_avg=0,liquidity_sweep_absorption_reversal,short,2.5,0,240,999999,4,12,1,1,0,23,1,0,1,0,0,-116,-116,0,1,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=1:min_volume_avg=1:min_trades_avg=1,liquidity_sweep_absorption_reversal,all,2.5,0,240,999999,4,12,1,1,1,23,1,0,1,0,0,-116,-116,0,1,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=none:direction=long:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=1:min_volume_avg=1:min_trades_avg=1,none,long,2.5,0,240,999999,4,12,1,1,1,23,0,0,0,0,0,0,0,0,0,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=1:min_volume_avg=1:min_trades_avg=1,liquidity_sweep_absorption_reversal,short,2.5,0,240,999999,4,12,1,1,1,23,1,0,1,0,0,-116,-116,0,1,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=2:min_volume_avg=0:min_trades_avg=0,liquidity_sweep_absorption_reversal,all,2.5,0,240,999999,4,12,2,0,0,23,3,1,2,0,0.33333333,-191.75,-63.91666667,1,2,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=2:min_volume_avg=0:min_trades_avg=0,liquidity_sweep_absorption_reversal,long,2.5,0,240,999999,4,12,2,0,0,23,1,0,1,0,0,-166,-166,1,0,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=2:min_volume_avg=0:min_trades_avg=0,liquidity_sweep_absorption_reversal,short,2.5,0,240,999999,4,12,2,0,0,23,2,1,1,0,0.5,-25.75,-12.875,0,2,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=2:min_volume_avg=0:min_trades_avg=1,liquidity_sweep_absorption_reversal,all,2.5,0,240,999999,4,12,2,0,1,23,2,1,1,0,0.5,-25.75,-12.875,0,2,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=none:direction=long:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=2:min_volume_avg=0:min_trades_avg=1,none,long,2.5,0,240,999999,4,12,2,0,1,23,0,0,0,0,0,0,0,0,0,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=2:min_volume_avg=0:min_trades_avg=1,liquidity_sweep_absorption_reversal,short,2.5,0,240,999999,4,12,2,0,1,23,2,1,1,0,0.5,-25.75,-12.875,0,2,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=2:min_volume_avg=1:min_trades_avg=0,liquidity_sweep_absorption_reversal,all,2.5,0,240,999999,4,12,2,1,0,23,1,0,1,0,0,-116,-116,0,1,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=none:direction=long:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=2:min_volume_avg=1:min_trades_avg=0,none,long,2.5,0,240,999999,4,12,2,1,0,23,0,0,0,0,0,0,0,0,0,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=2:min_volume_avg=1:min_trades_avg=0,liquidity_sweep_absorption_reversal,short,2.5,0,240,999999,4,12,2,1,0,23,1,0,1,0,0,-116,-116,0,1,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=2:min_volume_avg=1:min_trades_avg=1,liquidity_sweep_absorption_reversal,all,2.5,0,240,999999,4,12,2,1,1,23,1,0,1,0,0,-116,-116,0,1,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=none:direction=long:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=2:min_volume_avg=1:min_trades_avg=1,none,long,2.5,0,240,999999,4,12,2,1,1,23,0,0,0,0,0,0,0,0,0,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=2:min_volume_avg=1:min_trades_avg=1,liquidity_sweep_absorption_reversal,short,2.5,0,240,999999,4,12,2,1,1,23,1,0,1,0,0,-116,-116,0,1,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=999999:min_volume_avg=0:min_trades_avg=0,liquidity_sweep_absorption_reversal,all,2.5,0,240,999999,4,12,999999,0,0,23,4,2,2,0,0.5,-139,-34.75,2,2,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=long:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=999999:min_volume_avg=0:min_trades_avg=0,liquidity_sweep_absorption_reversal,long,2.5,0,240,999999,4,12,999999,0,0,23,2,1,1,0,0.5,-113.25,-56.625,2,0,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=999999:min_volume_avg=0:min_trades_avg=0,liquidity_sweep_absorption_reversal,short,2.5,0,240,999999,4,12,999999,0,0,23,2,1,1,0,0.5,-25.75,-12.875,0,2,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=999999:min_volume_avg=0:min_trades_avg=1,liquidity_sweep_absorption_reversal,all,2.5,0,240,999999,4,12,999999,0,1,23,2,1,1,0,0.5,-25.75,-12.875,0,2,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=none:direction=long:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=999999:min_volume_avg=0:min_trades_avg=1,none,long,2.5,0,240,999999,4,12,999999,0,1,23,0,0,0,0,0,0,0,0,0,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=999999:min_volume_avg=0:min_trades_avg=1,liquidity_sweep_absorption_reversal,short,2.5,0,240,999999,4,12,999999,0,1,23,2,1,1,0,0.5,-25.75,-12.875,0,2,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=999999:min_volume_avg=1:min_trades_avg=0,liquidity_sweep_absorption_reversal,all,2.5,0,240,999999,4,12,999999,1,0,23,1,0,1,0,0,-116,-116,0,1,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=none:direction=long:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=999999:min_volume_avg=1:min_trades_avg=0,none,long,2.5,0,240,999999,4,12,999999,1,0,23,0,0,0,0,0,0,0,0,0,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=999999:min_volume_avg=1:min_trades_avg=0,liquidity_sweep_absorption_reversal,short,2.5,0,240,999999,4,12,999999,1,0,23,1,0,1,0,0,-116,-116,0,1,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=all:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=999999:min_volume_avg=1:min_trades_avg=1,liquidity_sweep_absorption_reversal,all,2.5,0,240,999999,4,12,999999,1,1,23,1,0,1,0,0,-116,-116,0,1,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=none:direction=long:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=999999:min_volume_avg=1:min_trades_avg=1,none,long,2.5,0,240,999999,4,12,999999,1,1,23,0,0,0,0,0,0,0,0,0,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
1,signal_context_filter:strategy=liquidity_sweep_absorption_reversal:direction=short:max_rr=2.5:minutes=0-240:max_sweep_abs_delta=999999:max_risk_avg_range=4:max_target_avg_range=12:max_sweep_avg_delta=999999:min_volume_avg=1:min_trades_avg=1,liquidity_sweep_absorption_reversal,short,2.5,0,240,999999,4,12,999999,1,1,23,1,0,1,0,0,-116,-116,0,1,context filter sweep over original outcome diagnostics; uses only entry-known rolling volatility/activity fields
