schema_version,context_id,outcome_id,event_key,signal_id,symbol,direction,entry_time,entry_bar_index,lookback_bars,lookback_bars_available,minutes_after_rth_open,entry_price,stop_price,first_target_price,runner_target_price,risk_points,first_target_points,runner_target_points,runner_reward_risk,signal_price_move,signal_delta_sum,signal_abs_delta_sum,lookback_range_points,average_bar_range_points,average_volume,average_trades,average_abs_delta,entry_bar_range_points,entry_open_price,entry_close_price,entry_bar_volume,entry_bar_trades,entry_bar_delta,risk_to_average_bar_range,runner_target_to_average_bar_range,signal_abs_delta_sum_to_average_abs_delta,entry_volume_to_average_volume,entry_trades_to_average_trades,entry_abs_delta_to_average_abs_delta,session_open_price,session_high_so_far,session_low_so_far,session_range_points,entry_position_in_session_range,continuation_edge_score,fade_edge_score,directional_open_distance_points,opening_range_high,opening_range_low,opening_range_points,entry_position_in_opening_range,opening_range_continuation_edge_score,opening_range_fade_edge_score,directional_opening_range_breakout_points,lookback_directional_move_points,lookback_efficiency_ratio,lookback_choppiness_score,session_bars_so_far,session_average_volume,session_average_trades,entry_volume_to_session_average_volume,entry_trades_to_session_average_trades,lookback_volume_to_session_average_volume,lookback_trades_to_session_average_trades,exit_reason,first_target_hit,net_usd,notes
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-08_20258_long_8:runner_target_hit:20260:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-08_20258_long_8:runner_target_hit:20260:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-08_20258_long_8,ESU26-CME,long,2026-6-8 15:24:00.000000,20258,20,20,354,7471.5,7461.5,7476.5,7481.5,10,5,10,1,,-128,128,40,6.2,6165.7,4969.95,316.8,6.25,7469.75,7471.5,11250,8323,-128,1.61290323,1.61290323,0.4040404,1.82461034,1.67466474,0.4040404,7519.75,7539.25,7466.25,73,0.07191781,0.07191781,0.92808219,-48.25,7531.75,7493.5,38.25,-0.5751634,-0.5751634,1.5751634,-60.25,-32,0.51612903,0.48387097,119,8950.41176471,7453.41176471,1.25692541,1.11666982,0.68887333,0.66680202,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-09_20287_long_0:full_stop_hit:20288:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-09_20287_long_0:full_stop_hit:20288:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-09_20287_long_0,ESU26-CME,long,2026-6-9 10:06:00.000000,20287,20,12,36,7530,7520,7535,7540,10,5,10,1,,-120,120,36.5,8.95833333,17907.25,14264.83333333,1103.08333333,8,7529,7530,14472,12568,-120,1.11627907,1.11627907,0.10878598,0.80816429,0.8810478,0.10878598,7521,7553.5,7517,36.5,0.35616438,0.35616438,0.64383562,9,7553.5,7517,36.5,0.35616438,0.35616438,0.64383562,-23.5,5,0.10204082,0.89795918,13,17643,14134.30769231,0.82026866,0.88918398,1.01497761,1.00923467,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-09_20307_long_1:runner_target_hit:20308:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-09_20307_long_1:runner_target_hit:20308:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-09_20307_long_1,ESU26-CME,long,2026-6-9 11:06:00.000000,20307,20,20,96,7456,7446,7461,7466,10,5,10,1,,-35,35,101.75,15.5875,20349.45,16568.45,636.85,11.5,7447.25,7456,12429,10247,-35,0.6415397,0.6415397,0.054958,0.61077818,0.61846461,0.054958,7521,7553.5,7430,123.5,0.21052632,0.21052632,0.78947368,-65,7553.5,7517,36.5,-1.67123288,-1.67123288,2.67123288,-97.5,-74,0.37755102,0.62244898,33,19221.36363636,15539.21212121,0.64662426,0.65942854,1.0586892,1.06623488,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-09_20328_long_2:full_stop_hit:20330:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-09_20328_long_2:full_stop_hit:20330:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-09_20328_long_2,ESU26-CME,long,2026-6-9 12:09:00.000000,20328,20,20,159,7375.25,7365.25,7380.25,7385.25,10,5,10,1,,-541,541,103,13.9125,18165.2,14311.1,749.3,13.75,7365.25,7375.25,27117,20247,-541,0.71877808,0.71877808,0.72200721,1.49279942,1.41477594,0.72200721,7521,7553.5,7361.75,191.75,0.07040417,0.07040417,0.92959583,-145.75,7553.5,7517,36.5,-3.88356164,-3.88356164,4.88356164,-178.25,-87.5,0.51020408,0.48979592,54,18976.40740741,15171.53703704,1.42898492,1.33453848,0.95725179,0.9432861,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-09_20335_long_3:full_stop_hit:20336:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-09_20335_long_3:full_stop_hit:20336:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-09_20335_long_3,ESU26-CME,long,2026-6-9 12:30:00.000000,20335,20,20,180,7367.75,7357.75,7372.75,7377.75,10,5,10,1,,-417,417,74.25,13.6375,20504.6,15888.75,675.9,22.5,7357.5,7367.75,23731,17743,-417,0.73327223,0.73327223,0.61695517,1.15735006,1.11670207,0.61695517,7521,7553.5,7337.25,216.25,0.14104046,0.14104046,0.85895954,-153.25,7553.5,7517,36.5,-4.0890411,-4.0890411,5.0890411,-185.75,-24.25,0.14900154,0.85099846,61,19335.7704918,15365.86885246,1.2273108,1.15470203,1.06044908,1.03402874,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-09_20343_long_4:runner_target_hit:20344:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-09_20343_long_4:runner_target_hit:20344:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-09_20343_long_4,ESU26-CME,long,2026-6-9 12:54:00.000000,20343,20,20,204,7328,7318,7333,7338,10,5,10,1,,-115,115,93.25,16.9125,21944.55,16802.75,791.35,12,7330,7328,13547,10204,-115,0.59127864,0.59127864,0.14532129,0.61732868,0.60728155,0.14532129,7521,7553.5,7309.75,243.75,0.07487179,0.07487179,0.92512821,-193,7553.5,7517,36.5,-5.17808219,-5.17808219,6.17808219,-225.5,-56.75,0.30717185,0.69282815,69,19558.75362319,15469.92753623,0.69263105,0.65960231,1.121981,1.0861557,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-09_20348_long_5:runner_target_hit:20350:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-09_20348_long_5:runner_target_hit:20350:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-09_20348_long_5,ESU26-CME,long,2026-6-9 13:09:00.000000,20348,20,20,219,7365.5,7355.5,7370.5,7375.5,10,5,10,1,,-408,408,67.75,16.9875,20371.35,15631.65,705.85,12.25,7361.25,7365.5,9364,8274,-408,0.58866814,0.58866814,0.57802649,0.45966517,0.52931073,0.57802649,7521,7553.5,7309.75,243.75,0.22871795,0.22871795,0.77128205,-155.5,7553.5,7517,36.5,-4.15068493,-4.15068493,5.15068493,-188,-9.75,0.05019305,0.94980695,74,19113.51351351,15134.09459459,0.48991516,0.54671259,1.06580875,1.03287646,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-09_20355_long_6:runner_target_hit:20357:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-09_20355_long_6:runner_target_hit:20357:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-09_20355_long_6,ESU26-CME,long,2026-6-9 13:30:00.000000,20355,20,20,240,7392.25,7382.25,7397.25,7402.25,10,5,10,1,,-232,232,87.25,16.3375,16255.5,12814.1,714.8,9,7391.25,7392.25,8180,7107,-232,0.61208875,0.61208875,0.32456631,0.5032143,0.55462342,0.32456631,7521,7553.5,7309.75,243.75,0.33846154,0.33846154,0.66153846,-128.75,7553.5,7517,36.5,-3.41780822,-3.41780822,4.41780822,-161.25,24.5,0.14497041,0.85502959,81,18383.22222222,14604.49382716,0.44497096,0.48663104,0.88425738,0.87740802,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-09_20365_long_7:runner_target_hit:20371:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-09_20365_long_7:runner_target_hit:20371:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-09_20365_long_7,ESU26-CME,long,2026-6-9 14:00:00.000000,20365,20,20,270,7413,7403,7418,7423,10,5,10,1,,-127,127,76.25,12.2,11320.2,9248.4,508.3,9.25,7410.25,7413,6703,5541,-127,0.81967213,0.81967213,0.24985245,0.59212735,0.59913066,0.24985245,7521,7553.5,7309.75,243.75,0.42358974,0.42358974,0.57641026,-108,7553.5,7517,36.5,-2.84931507,-2.84931507,3.84931507,-140.5,51.75,0.49403341,0.50596659,91,17535.92307692,13933.53846154,0.38224392,0.39767357,0.64554343,0.66375099,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-09_20384_short_8:runner_target_hit:20388:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-09_20384_short_8:runner_target_hit:20388:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-09_20384_short_8,ESU26-CME,short,2026-6-9 14:57:00.000000,20384,20,20,327,7452,7462,7447,7442,10,5,10,1,,468,468,44,10.7625,7931.25,6426.25,255.95,7.5,7448.75,7452,10980,8834,468,0.92915215,0.92915215,1.82848213,1.38439716,1.37467419,1.82848213,7521,7553.5,7309.75,243.75,0.58358974,0.41641026,0.58358974,69,7553.5,7517,36.5,-1.78082192,2.78082192,-1.78082192,65,-42,0.37333333,0.62666667,110,15940.23636364,12685.87272727,0.68882291,0.69636518,0.49756163,0.50656743,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-09_20391_long_9:runner_target_hit:20395:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-09_20391_long_9:runner_target_hit:20395:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-09_20391_long_9,ESU26-CME,long,2026-6-9 15:18:00.000000,20391,20,20,348,7423.5,7413.5,7428.5,7433.5,10,5,10,1,,-651,651,46.25,11.125,9125.8,7422.3,489.1,14,7425.75,7423.5,13373,11117,-651,0.8988764,0.8988764,1.33101615,1.46540577,1.49778371,1.33101615,7521,7553.5,7309.75,243.75,0.46666667,0.46666667,0.53333333,-97.5,7553.5,7517,36.5,-2.56164384,-2.56164384,3.56164384,-130,-1,0.00854701,0.99145299,117,15626.35042735,12450.70940171,0.85579804,0.89288085,0.58400073,0.59613471,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-10_20416_short_0:runner_initial_stop_hit:20418:-282:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-10_20416_short_0:runner_initial_stop_hit:20418:-282,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-10_20416_short_0,ESU26-CME,short,2026-6-10 09:48:00.000000,20416,20,6,18,7437,7447,7432,7427,10,5,10,1,,1950,1950,48.25,18.20833333,18288.83333333,15679.66666667,1178.83333333,17,7442.5,7437,23416,18556,1950,0.54919908,0.54919908,1.65417786,1.28034411,1.18344353,1.65417786,7417.5,7453,7397.75,55.25,0.71040724,0.28959276,0.71040724,-19.5,7453,7397.75,55.25,0.71040724,0.28959276,0.71040724,-39.25,-26,0.36879433,0.63120567,7,19021.28571429,16090.57142857,1.23104192,1.15322194,0.96149301,0.97446301,runner_initial_stop_hit,true,-282,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-10_20421_short_1:full_stop_hit:20423:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-10_20421_short_1:full_stop_hit:20423:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-10_20421_short_1,ESU26-CME,short,2026-6-10 10:03:00.000000,20421,20,11,33,7443.5,7453.5,7438.5,7433.5,10,5,10,1,,246,246,55.25,16.38636364,16443,13945.36363636,1023.18181818,14.25,7446.25,7443.5,10652,8981,246,0.61026352,0.61026352,0.24042648,0.64781366,0.64401332,0.24042648,7417.5,7456.25,7397.75,58.5,0.78205128,0.21794872,0.78205128,-26,7453,7397.75,55.25,0.8280543,0.1719457,0.8280543,-45.75,-32.5,0.32178218,0.67821782,12,15960.41666667,13531.66666667,0.66740112,0.66370243,1.03023626,1.03057251,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-10_20429_short_2:runner_target_hit:20430:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-10_20429_short_2:runner_target_hit:20430:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-10_20429_short_2,ESU26-CME,short,2026-6-10 10:27:00.000000,20429,20,19,57,7455.25,7465.25,7450.25,7445.25,10,5,10,1,,354,354,69.5,14.34210526,13920.84210526,11776.31578947,824.63157895,13.25,7457.5,7455.25,11370,9806,354,0.69724771,0.69724771,0.42928261,0.81676093,0.83268827,0.42928261,7417.5,7467.25,7397.75,69.5,0.82733813,0.17266187,0.82733813,-37.75,7453,7397.75,55.25,1.04072398,-0.04072398,1.04072398,-57.5,-44.25,0.31777379,0.68222621,20,13793.3,11677.8,0.82431325,0.83971296,1.00924667,1.00843616,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-10_20436_long_3:full_stop_hit:20437:-1032:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-10_20436_long_3:full_stop_hit:20437:-1032,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-10_20436_long_3,ESU26-CME,long,2026-6-10 10:48:00.000000,20436,20,20,78,7436,7426,7441,7446,10,5,10,1,,-1875,1875,37.25,13.3,11164.25,9358.25,548.85,10.25,7437.5,7436,13435,10441,-1875,0.7518797,0.7518797,3.41623394,1.20339476,1.11570005,3.41623394,7417.5,7467.25,7397.75,69.5,0.55035971,0.55035971,0.44964029,18.5,7453,7397.75,55.25,0.69230769,0.69230769,0.30769231,-17,-1,0.00796813,0.99203187,27,12831.59259259,10803.11111111,1.04702514,0.96648085,0.87005958,0.86625509,full_stop_hit,false,-1032,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
1,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-10_20469_long_4:runner_target_hit:20471:718:scaled_context:20,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-10_20469_long_4:runner_target_hit:20471:718,,vwap_delta_exhaustion_fade_2pt_10d_cl0.5_2026-06-10_20469_long_4,ESU26-CME,long,2026-6-10 12:27:00.000000,20469,20,20,177,7389.75,7379.75,7394.75,7399.75,10,5,10,1,,-126,126,43.5,13.15,9680.05,7801.2,462.05,7,7390.25,7389.75,3942,3314,-126,0.76045627,0.76045627,0.27269776,0.4072293,0.42480644,0.27269776,7417.5,7467.25,7367.5,99.75,0.22305764,0.22305764,0.77694236,-27.75,7453,7397.75,55.25,-0.14479638,-0.14479638,1.14479638,-63.25,-7.5,0.06637168,0.93362832,60,11860.13333333,9797.38333333,0.332374,0.33825358,0.81618391,0.79625342,runner_target_hit,true,718,pre-entry normalized context and session-regime state for fixed scaled-scalp outcome row
