schema_version,audit_id,split_id,sample,trade_dates,selected_context_experiment_id,outcome_id,signal_id,symbol,direction,entry_time,entry_bar_index,exit_reason,net_usd,minutes_after_rth_open,directional_open_distance_points,directional_opening_range_breakout_points,continuation_edge_score,opening_range_continuation_edge_score,lookback_directional_move_points,lookback_efficiency_ratio,lookback_choppiness_score,signal_abs_delta_sum_to_average_abs_delta,entry_volume_to_average_volume,entry_trades_to_average_trades,entry_volume_to_session_average_volume,lookback_volume_to_session_average_volume,risk_to_average_bar_range,runner_target_to_average_bar_range,notes
1,scaled_context_filter_walk_forward_window=27:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7184:runner_target_hit:7186,scaled_context_filter_walk_forward_window=27:train_dates=8:holdout_dates=2,train,2026-06-08;2026-06-09;2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=1:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7184:runner_target_hit:7186,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7184,ESU26-CME,short,2026-06-16  11:39:00,7184,runner_target_hit,593,129,18.75,12.75,0.84732824,1.85,10,0.22222222,0.77777778,5.73226365,1.1273689,1.07663202,0.89608786,0.79484884,1.78173719,1.42538976,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=27:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7302:runner_target_hit:7309,scaled_context_filter_walk_forward_window=27:train_dates=8:holdout_dates=2,train,2026-06-08;2026-06-09;2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=1:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7302:runner_target_hit:7309,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7302,ESU26-CME,short,2026-06-17  10:48:00,7302,runner_target_hit,593,78,19.75,5,0.64571429,1.25974026,17,0.18085106,0.81914894,5.63739036,1.69004858,1.69611348,1.5751164,0.93199474,1.26382306,1.01105845,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=27:train_dates=8:holdout_dates=2:holdout:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7458:runner_target_hit:7473,scaled_context_filter_walk_forward_window=27:train_dates=8:holdout_dates=2,holdout,2026-06-18;2026-06-19,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=all:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=1:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7458:runner_target_hit:7473,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7458,ESU26-CME,long,2026-06-18  11:51:00,7458,runner_target_hit,593,141,-17.25,-21.5,0.5326087,0.5326087,-1.75,0.02583026,0.97416974,2.42345034,1.07639023,1.01595961,0.73064416,0.67879115,1.37693632,1.10154905,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6616:runner_target_hit:6618,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2,train,2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17;2026-06-18;2026-06-19,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=long:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6616:runner_target_hit:6618,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6616,ESU26-CME,long,2026-06-10  10:15:00,6616,runner_target_hit,593,45,31.25,-5.5,0.81707317,0.90134529,37.5,0.3125,0.6875,6.65413534,1.18547282,1.201935,1.17188823,0.98854078,0.68571429,0.54857143,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6622:full_stop_hit:6623,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2,train,2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17;2026-06-18;2026-06-19,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=long:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6622:full_stop_hit:6623,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6622,ESU26-CME,long,2026-06-10  10:33:00,6622,full_stop_hit,-1057,63,42.5,5.75,0.88489209,1.10313901,44.5,0.29084967,0.70915033,6.00133067,0.50367467,0.50470488,0.49298108,0.97876886,0.71301248,0.57040998,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6886:full_stop_hit:6888,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2,train,2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17;2026-06-18;2026-06-19,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=long:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6886:full_stop_hit:6888,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6886,ESU26-CME,long,2026-06-12  10:15:00,6886,full_stop_hit,-1057,45,1.75,-0.75,0.9437751,0.98739496,13.75,0.11982571,0.88017429,4.870938,0.7754589,0.78509505,0.78649645,1.01423357,0.69364162,0.55491329,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6891:runner_target_hit:6893,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2,train,2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17;2026-06-18;2026-06-19,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=long:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6891:runner_target_hit:6893,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6891,ESU26-CME,long,2026-06-12  10:30:00,6891,runner_target_hit,593,60,-7.5,-10,0.79518072,0.83193277,4.5,0.03180212,0.96819788,4.93700931,0.68078869,0.71921182,0.69129677,1.01543516,0.72007201,0.57605761,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6901:runner_target_hit:6905,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2,train,2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17;2026-06-18;2026-06-19,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=long:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6901:runner_target_hit:6905,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6901,ESU26-CME,long,2026-06-12  11:00:00,6901,runner_target_hit,593,90,18.75,16.25,0.9380805,1.27310924,43.5,0.27884615,0.72115385,4.67328088,1.08035445,0.99276514,0.93457558,0.86506385,0.66889632,0.53511706,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6906:runner_target_hit:6909,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2,train,2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17;2026-06-18;2026-06-19,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=long:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6906:runner_target_hit:6909,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6906,ESU26-CME,long,2026-06-12  11:15:00,6906,runner_target_hit,593,105,27.5,25,0.99411765,1.42016807,25.75,0.20892495,0.79107505,10.06093433,0.58511816,0.55231893,0.50628672,0.86527261,0.72332731,0.57866184,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6911:runner_initial_stop_hit:6913,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2,train,2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17;2026-06-18;2026-06-19,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=long:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6911:runner_initial_stop_hit:6913,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_6911,ESU26-CME,long,2026-06-12  11:30:00,6911,runner_initial_stop_hit,-307,120,25.75,23.25,0.86197917,1.3907563,33.25,0.28850325,0.71149675,4.82048937,0.61516473,0.61433447,0.55558762,0.90315259,0.8138352,0.65106816,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7031:runner_target_hit:7035,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2,train,2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17;2026-06-18;2026-06-19,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=long:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7031:runner_target_hit:7035,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7031,ESU26-CME,long,2026-06-15  10:45:00,7031,runner_target_hit,593,75,17.75,-5.5,0.77083333,0.77083333,2.25,0.05084746,0.94915254,4.75661626,0.76243935,0.75158913,0.65447028,0.85838995,1.68421053,1.34736842,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7036:runner_target_hit:7045,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2,train,2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17;2026-06-18;2026-06-19,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=long:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7036:runner_target_hit:7045,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7036,ESU26-CME,long,2026-06-15  11:00:00,7036,runner_target_hit,593,90,26,2.75,0.96396396,1.11458333,9.75,0.24840764,0.75159236,6.32471138,0.84167486,0.8306326,0.68825162,0.81771674,1.88235294,1.50588235,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7041:runner_target_hit:7046,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2,train,2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17;2026-06-18;2026-06-19,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=long:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7041:runner_target_hit:7046,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7041,ESU26-CME,long,2026-06-15  11:15:00,7041,runner_target_hit,593,105,27.25,4,0.90322581,1.16666667,16,0.42666667,0.57333333,7.0848,0.66886564,0.66447007,0.51300051,0.76697093,2.17983651,1.74386921,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7046:runner_target_hit:7052,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2,train,2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17;2026-06-18;2026-06-19,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=long:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7046:runner_target_hit:7052,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7046,ESU26-CME,long,2026-06-15  11:30:00,7046,runner_target_hit,593,120,35.5,12.25,0.96666667,1.51041667,22.25,0.64963504,0.35036496,5.83954884,2.01127118,1.72149766,1.39769861,0.69493295,2.55591054,2.04472843,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7292:runner_target_hit:7294,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2,train,2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17;2026-06-18;2026-06-19,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=long:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7292:runner_target_hit:7294,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7292,ESU26-CME,long,2026-06-17  10:18:00,7292,runner_target_hit,593,48,0.5,-4,0.81609195,0.79220779,9,0.14285714,0.85714286,2.84908322,0.6736791,0.66622568,0.68686368,1.01957102,1.34453782,1.07563025,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7297:full_stop_hit:7299,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2,train,2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17;2026-06-18;2026-06-19,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=long:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7297:full_stop_hit:7299,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7297,ESU26-CME,long,2026-06-17  10:33:00,7297,full_stop_hit,-1057,63,-8,-12.5,0.3592233,0.35064935,-3.5,0.04516129,0.95483871,4.60063898,0.99076397,0.96735579,0.93999414,0.94875689,1.43112701,1.14490161,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7312:runner_target_hit:7322,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2,train,2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17;2026-06-18;2026-06-19,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=long:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7312:runner_target_hit:7322,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7312,ESU26-CME,long,2026-06-17  11:18:00,7312,runner_target_hit,593,108,-13,-17.5,0.50857143,0.09090909,-13.5,0.14917127,0.85082873,0.59114489,0.9352333,0.83280345,0.92190446,0.98574811,1.22324159,0.97859327,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7317:full_stop_hit:7346,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2,train,2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17;2026-06-18;2026-06-19,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=long:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7317:full_stop_hit:7346,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7317,ESU26-CME,long,2026-06-17  11:33:00,7317,full_stop_hit,-1057,123,-7,-11.5,0.64571429,0.4025974,1,0.01190476,0.98809524,4.78550007,0.75609769,0.74117382,0.75615601,1.00007714,1.27388535,1.01910828,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7426:runner_target_hit:7429,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2,train,2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17;2026-06-18;2026-06-19,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=long:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7426:runner_target_hit:7429,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7426,ESU26-CME,long,2026-06-18  10:15:00,7426,runner_target_hit,593,45,-20.5,-24.75,0.46195652,0.46195652,-16.25,0.16290727,0.83709273,0.87534626,0.75950883,0.77588281,0.77109899,1.01526007,0.85714286,0.68571429,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7433:runner_target_hit:7437,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2,train,2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17;2026-06-18;2026-06-19,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=long:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7433:runner_target_hit:7437,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7433,ESU26-CME,long,2026-06-18  10:36:00,7433,runner_target_hit,593,66,-16,-20.25,0.55978261,0.55978261,18.25,0.16781609,0.83218391,0.19030723,0.86060949,0.80984636,0.77808055,0.90410408,0.91324201,0.73059361,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7439:runner_initial_stop_hit:7447,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2,train,2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17;2026-06-18;2026-06-19,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=long:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7439:runner_initial_stop_hit:7447,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7439,ESU26-CME,long,2026-06-18  10:54:00,7439,runner_initial_stop_hit,-307,84,-11.75,-16,0.65217391,0.65217391,24.25,0.25593668,0.74406332,5.85021708,0.48555234,0.48863171,0.40494543,0.83398925,1.02695764,0.82156611,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7444:full_stop_hit:7446,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2,train,2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17;2026-06-18;2026-06-19,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=long:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7444:full_stop_hit:7446,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7444,ESU26-CME,long,2026-06-18  11:09:00,7444,full_stop_hit,-1057,99,-11,-15.25,0.66847826,0.66847826,17.25,0.19770774,0.80229226,5.53522608,0.63627702,0.65017127,0.49433464,0.77691733,1.14942529,0.91954023,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7458:runner_target_hit:7473,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2,train,2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17;2026-06-18;2026-06-19,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=long:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7458:runner_target_hit:7473,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7458,ESU26-CME,long,2026-06-18  11:51:00,7458,runner_target_hit,593,141,-17.25,-21.5,0.5326087,0.5326087,-1.75,0.02583026,0.97416974,2.42345034,1.07639023,1.01595961,0.73064416,0.67879115,1.37693632,1.10154905,trade selected by context-filter walk-forward row
1,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2:train:delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7466:runner_target_hit:7474,scaled_context_filter_walk_forward_window=29:train_dates=8:holdout_dates=2,train,2026-06-10;2026-06-11;2026-06-12;2026-06-15;2026-06-16;2026-06-17;2026-06-18;2026-06-19,scaled_context_filter:strategy=delta_impulse_continue_10bar_2.5pt_50d:direction=long:minutes=0-180:max_risk_avg_range=4:max_runner_avg_range=4:signal_delta_avg=0-20:min_volume_avg=0:min_trades_avg=0:min_cont_edge=0:min_or_cont_edge=0:min_or_breakout=-999999:min_efficiency=0:max_chop=1:min_entry_session_volume=0:min_lookback_session_volume=0,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7466:runner_target_hit:7474,delta_impulse_continue_10bar_2.5pt_50d_ESU26-CME_7466,ESU26-CME,long,2026-06-18  12:15:00,7466,runner_target_hit,593,165,-16.25,-20.5,0.55434783,0.55434783,4.25,0.08056872,0.91943128,1.14791988,0.60684802,0.64468231,0.42116633,0.69402275,1.46788991,1.17431193,trade selected by context-filter walk-forward row
